obs_id,class_pred
id_008687,2
id_008691,0
id_008692,4
id_008693,2
id_008694,0
id_008699,2
id_008700,4
id_008702,5
id_008719,0
id_008728,2
id_008735,2
id_008736,1
id_008737,5
id_008739,1
id_008742,4
id_008743,5
id_008746,2
id_008759,5
id_008762,0
id_008763,5
id_008769,2
id_008770,5
id_008776,2
id_008779,5
id_008788,3
id_008789,0
id_008793,4
id_008794,3
id_008796,0
id_008800,5
id_008803,4
id_008805,4
id_008807,5
id_008820,0
id_008821,0
id_008822,2
id_008828,5
id_008832,0
id_008839,3
id_008840,3
id_008841,2
id_008845,1
id_008846,3
id_008850,3
id_008851,5
id_008854,1
id_008856,1
id_008857,2
id_008859,3
id_008860,2
id_008864,2
id_008867,3
id_008872,1
id_008877,1
id_008878,2
id_008881,0
id_008882,4
id_008883,2
id_008884,0
id_008885,0
id_008888,0
id_008891,2
id_008893,1
id_008896,0
id_008902,0
id_008909,4
id_008914,0
id_008915,5
id_008916,3
id_008918,3
id_008920,2
id_008922,1
id_008927,3
id_008937,1
id_008938,2
id_008940,0
id_008942,0
id_008945,1
id_008951,2
id_008955,1
id_008965,4
id_008967,4
id_008978,5
id_008985,3
id_008990,0
id_008992,0
id_008999,0
id_009006,5
id_009007,4
id_009008,5
id_009012,5
id_009014,5
id_009022,3
id_009025,2
id_009027,2
id_009028,2
id_009033,1
id_009044,2
id_009049,4
id_009050,2
id_009058,3
id_009062,2
id_009067,3
id_009069,2
id_009071,1
id_009081,3
id_009088,3
id_009091,5
id_009093,0
id_009102,3
id_009105,0
id_009106,2
id_009108,5
id_009110,4
id_009111,0
id_009126,1
id_009130,5
id_009135,2
id_009136,0
id_009140,4
id_009142,0
id_009143,5
id_009149,2
id_009150,5
id_009156,4
id_009157,2
id_009159,4
id_009162,2
id_009165,4
id_009168,3
id_009173,0
id_009175,5
id_009178,0
id_009183,5
id_009187,2
id_009190,4
id_009191,4
id_009195,1
id_009201,0
id_009207,0
id_009208,1
id_009210,2
id_009217,0
id_009221,3
id_009222,5
id_009236,0
id_009239,2
id_009241,3
id_009243,4
id_009244,3
id_009245,3
id_009247,5
id_009249,4
id_009250,1
id_009251,5
id_009264,2
id_009266,2
id_009277,3
id_009281,2
id_009284,5
id_009286,1
id_009288,2
id_009292,5
id_009293,3
id_009297,3
id_009298,3
id_009299,2
id_009300,5
id_009303,4
id_009305,4
id_009308,3
id_009313,1
id_009319,0
id_009322,1
id_009327,1
id_009328,0
id_009331,0
id_009338,5
id_009341,4
id_009344,0
id_009355,5
id_009357,0
id_009360,2
id_009366,1
id_009368,2
id_009371,0
id_009372,5
id_009373,0
id_009376,3
id_009378,1
id_009379,3
id_009380,0
id_009382,2
id_009383,5
id_009384,4
id_009388,0
id_009389,2
id_009397,0
id_009398,4
id_009401,3
id_009403,5
id_009409,1
id_009417,0
id_009419,2
id_009421,1
id_009430,0
id_009444,2
id_009447,5
id_009452,5
id_009454,1
id_009464,3
id_009474,0
id_009485,3
id_009499,2
id_009503,4
id_009504,0
id_009516,1
id_009524,3
id_009531,2
id_009534,0
id_009541,3
id_009546,0
id_009549,0
id_009554,1
id_009557,0
id_009558,5
id_009564,0
id_009584,2
id_009588,2
id_009591,2
id_009596,5
id_009598,0
id_009600,0
id_009602,4
id_009609,0
id_009616,3
id_009620,1
id_009621,5
id_009633,5
id_009637,4
id_009641,1
id_009646,0
id_009649,3
id_009651,4
id_009658,0
id_009660,3
id_009666,0
id_009672,3
id_009673,2
id_009677,1
id_009678,2
id_009681,5
id_009687,5
id_009689,1
id_009696,4
id_009699,4
id_009703,3
id_009710,2
id_009714,3
id_009718,0
id_009730,4
id_009738,1
id_009742,1
id_009747,5
id_009748,1
id_009749,1
id_009753,5
id_009755,5
id_009758,5
id_009760,5
id_009766,2
id_009767,3
id_009769,1
id_009771,1
id_009772,5
id_009774,4
id_009777,0
id_009778,4
id_009783,0
id_009787,1
id_009791,4
id_009793,3
id_009795,4
id_009803,0
id_009807,3
id_009809,3
id_009812,4
id_009815,5
id_009822,4
id_009823,4
id_009824,0
id_009827,2
id_009834,3
id_009835,0
id_009836,3
id_009857,5
id_009858,1
id_009859,1
id_009866,2
id_009879,2
id_009882,0
id_009889,1
id_009899,3
id_009902,0
id_009910,2
id_009911,3
id_009915,0
id_009916,2
id_009917,3
id_009928,1
id_009929,1
id_009932,0
id_009936,1
id_009939,4
id_009953,4
id_009958,4
id_009959,3
id_009969,4
id_009971,2
id_009975,1
id_009979,0
id_009980,4
id_009988,0
id_009996,5
id_009997,3
id_010002,4
id_010003,5
id_010014,5
id_010015,5
id_010019,2
id_010022,1
id_010025,2
id_010026,4
id_010030,2
id_010038,4
id_010039,0
id_010047,4
id_010052,0
id_010067,3
id_010069,0
id_010070,0
id_010076,4
id_010080,2
id_010091,1
id_010099,0
id_010100,4
id_010101,0
id_010106,0
id_010107,2
id_010108,4
id_010123,4
id_010138,3
id_010139,1
id_010140,4
id_010141,5
id_010152,0
id_010158,0
id_010161,3
id_010166,4
id_010174,4
id_010177,0
id_010178,1
id_010185,3
id_010186,2
id_010187,5
id_010190,1
id_010204,5
id_010213,5
id_010216,2
id_010219,4
id_010223,3
id_010227,2
id_010229,4
id_010230,0
id_010235,0
id_010242,3
id_010243,5
id_010244,2
id_010245,3
id_010246,5
id_010247,0
id_010261,3
id_010281,4
id_010283,4
id_010304,1
id_010306,0
id_010310,3
id_010311,4
id_010313,3
id_010318,1
id_010320,3
id_010324,4
id_010326,2
id_010330,4
id_010331,2
id_010335,3
id_010336,1
id_010337,4
id_010340,0
id_010344,2
id_010345,0
id_010350,5
id_010353,0
id_010356,3
id_010357,5
id_010361,0
id_010370,4
id_010372,4
id_010373,0
id_010376,4
id_010382,3
id_010384,4
id_010389,3
id_010390,0
id_010395,4
id_010396,1
id_010397,1
id_010399,0
id_010400,2
id_010401,0
id_010406,3
id_010415,4
id_010420,5
id_010422,1
id_010425,2
id_010434,1
id_010438,2
id_010439,0
id_010440,2
id_010446,5
id_010447,1
id_010450,4
id_010451,0
id_010456,1
id_010469,0
id_010471,1
id_010472,4
id_010475,5
id_010479,1
id_010484,3
id_010485,3
id_010489,5
id_010500,2
id_010502,4
id_010511,1
id_010520,1
id_010535,1
id_010539,5
id_010542,4
id_010543,4
id_010547,3
id_010548,3
id_010551,2
id_010552,3
id_010557,4
id_010558,5
id_010560,2
id_010563,4
id_010564,3
id_010567,4
id_010589,1
id_010596,4
id_010597,1
id_010603,5
id_010610,2
id_010617,2
id_010621,4
id_010622,1
id_010629,3
id_010634,1
id_010637,0
id_010644,4
id_010653,3
id_010655,5
id_010666,5
id_010668,3
id_010675,2
id_010677,4
id_010698,3
id_010699,1
id_010702,1
id_010708,2
id_010712,2
id_010715,4
id_010716,0
id_010722,4
id_010724,1
id_010728,5
id_010734,4
id_010735,3
id_010737,3
id_010742,3
id_010748,1
id_010750,5
id_010752,4
id_010754,1
id_010762,1
id_010767,0
id_010768,3
id_010773,0
id_010774,1
id_010778,1
id_010789,4
id_010790,5
id_010793,3
id_010795,3
id_010808,1
id_010809,3
id_010813,2
id_010833,3
id_010834,4
id_010836,3
id_010844,3
id_010854,5
id_010860,4
id_010861,0
id_010863,5
id_010865,2
id_010869,0
id_010878,2
id_010880,1
id_010888,1
id_010889,4
id_010894,1
id_010900,5
id_010904,4
id_010906,4
id_010913,2
id_010915,4
id_010930,4
id_010934,1
id_010936,1
id_010939,4
id_010947,2
id_010951,0
id_010958,3
id_010960,3
id_010965,1
id_010969,0
id_010970,0
id_010972,5
id_010975,0
id_010977,0
id_010980,5
id_010981,1
id_010987,2
id_010989,2
id_011000,2
id_011008,5
id_011010,2
id_011014,4
id_011020,0
id_011024,2
id_011029,2
id_011038,2
id_011040,2
id_011041,4
id_011042,5
id_011045,0
id_011049,2
id_011052,2
id_011057,4
id_011060,2
id_011061,3
id_011064,0
id_011067,4
id_011068,3
id_011082,0
id_011083,5
id_011090,5
id_011094,1
id_011095,4
id_011096,3
id_011100,4
id_011107,5
id_011117,2
id_011124,3
id_011126,1
id_011128,1
id_011129,1
id_011133,1
id_011134,1
id_011136,4
id_011138,3
id_011144,5
id_011147,4
id_011151,3
id_011155,4
id_011159,3
id_011163,4
id_011164,4
id_011168,3
id_011175,0
id_011177,4
id_011192,2
id_011195,2
id_011197,0
id_011198,4
id_011201,5
id_011206,0
id_011207,4
id_011208,0
id_011217,0
id_011222,2
id_011223,3
id_011224,4
id_011228,3
id_011229,4
id_011238,1
id_011250,1
id_011259,3
id_011260,5
id_011262,4
id_011263,1
id_011264,4
id_011266,0
id_011271,1
id_011275,5
id_011278,2
id_011280,5
id_011286,1
id_011287,4
id_011290,4
id_011291,2
id_011294,4
id_011298,4
id_011299,2
id_011311,0
id_011312,3
id_011313,0
id_011316,5
id_011321,0
id_011324,5
id_011326,4
id_011327,4
id_011329,1
id_011334,3
id_011337,0
id_011339,3
id_011340,4
id_011343,2
id_011348,3
id_011360,3
id_011361,3
id_011364,3
id_011365,5
id_011370,4
id_011372,0
id_011373,1
id_011384,4
id_011400,0
id_011401,1
id_011406,3
id_011415,2
id_011417,4
id_011418,2
id_011422,0
id_011434,2
id_011440,1
id_011442,0
id_011445,4
id_011454,2
id_011462,5
id_011463,0
id_011464,2
id_011466,1
id_011469,1
id_011470,0
id_011474,1
id_011475,2
id_011476,2
id_011478,4
id_011483,4
id_011498,5
id_011510,1
id_011511,3
id_011516,0
id_011520,3
id_011522,3
id_011526,0
id_011527,3
id_011528,0
id_011531,4
id_011533,5
id_011535,2
id_011536,2
id_011539,3
id_011541,5
id_011545,4
id_011558,1
id_011576,4
id_011579,5
id_011582,2
id_011584,4
id_011586,3
id_011588,0
id_011589,4
id_011590,4
id_011591,1
id_011596,4
id_011600,3
id_011602,0
id_011603,1
id_011605,0
id_011612,2
id_011630,1
id_011632,5
id_011644,5
id_011646,2
id_011649,0
id_011653,2
id_011654,5
id_011655,1
id_011659,4
id_011665,2
id_011668,2
id_011672,0
id_011677,2
id_011685,2
id_011688,0
id_011691,3
id_011693,4
id_011695,4
id_011698,3
id_011716,3
id_011723,5
id_011729,0
id_011730,4
id_011733,4
id_011736,3
id_011738,2
id_011745,1
id_011750,5
id_011753,3
id_011754,1
id_011759,0
id_011760,5
id_011767,1
id_011770,3
id_011776,3
id_011783,4
id_011784,5
id_011786,4
id_011793,1
id_011795,1
id_011796,4
id_011797,3
id_011801,3
id_011809,2
id_011810,4
id_011811,1
id_011812,3
id_011826,0
id_011828,5
id_011829,0
id_011832,4
id_011837,2
id_011839,4
id_011844,2
id_011846,3
id_011847,3
id_011848,1
id_011849,2
id_011851,0
id_011861,5
id_011866,4
id_011867,5
id_011869,5
id_011871,3
id_011872,2
id_011874,5
id_011879,4
id_011882,5
id_011885,1
id_011886,0
id_011895,1
id_011904,3
id_011905,3
id_011907,4
id_011910,3
id_011914,4
id_011917,1
id_011918,2
id_011919,1
id_011921,0
id_011931,4
id_011933,2
id_011952,0
id_011958,3
id_011963,4
id_011965,4
id_011967,4
id_011971,3
id_011974,3
id_011980,2
id_011981,2
id_011993,1
id_011995,4
id_011997,2
id_012001,4
id_012006,4
id_012007,3
id_012011,4
id_012013,0
id_012017,4
id_012023,1
id_012046,2
id_012050,3
id_012059,3
id_012062,4
id_012064,2
id_012067,1
id_012068,4
id_012072,4
id_012073,5
id_012074,3
id_012076,0
id_012078,3
id_012079,2
id_012082,2
id_012088,5
id_012096,1
id_012098,3
id_012102,0
id_012108,5
id_012110,1
id_012111,4
id_012116,5
id_012122,1
id_012123,1
id_012130,2
id_012138,5
id_012139,3
id_012145,5
id_012148,3
id_012163,3
id_012165,3
id_012170,3
id_012171,2
id_012177,0
id_012188,3
id_012194,0
id_012195,0
id_012197,0
id_012207,2
id_012211,5
id_012214,0
id_012220,3
id_012223,0
id_012227,4
id_012236,2
id_012242,0
id_012244,2
id_012257,1
id_012260,3
id_012263,5
id_012264,4
id_012268,1
id_012272,2
id_012273,3
id_012275,4
id_012285,5
id_012286,2
id_012296,2
id_012297,0
id_012300,4
id_012302,4
id_012310,5
id_012312,5
id_012317,3
id_012322,2
id_012324,0
id_012337,5
id_012339,2
id_012343,1
id_012346,3
id_012347,3
id_012355,2
id_012357,5
id_012359,4
id_012360,1
id_012366,5
id_012367,4
id_012368,5
id_012369,2
id_012374,2
id_012377,1
id_012387,3
id_012388,2
id_012394,2
id_012415,2
id_012417,5
id_012418,1
id_012419,5
id_012421,3
id_012422,2
id_012428,3
id_012432,2
id_012435,0
id_012441,4
id_012446,3
id_012453,1
id_012457,5
id_012460,3
id_012465,3
id_012468,5
id_012469,0
id_012473,5
id_012477,0
id_012480,5
id_012483,2
id_012484,4
id_012485,0
id_012491,2
id_012492,4
id_012493,3
id_012494,5
id_012498,5
id_012499,4
id_012501,1
id_012507,1
id_012508,1
id_012520,1
id_012525,0
id_012527,3
id_012528,3
id_012533,5
id_012534,0
id_012538,4
id_012542,0
id_012551,5
id_012556,1
id_012558,3
id_012562,5
id_012563,0
id_012565,1
id_012566,0
id_012572,2
id_012580,5
id_012592,4
id_012593,0
id_012596,5
id_012599,0
id_012602,2
id_012603,4
id_012605,4
id_012614,5
id_012620,4
id_012627,1
id_012630,4
id_012636,0
id_012638,2
id_012639,3
id_012640,3
id_012645,0
id_012654,0
id_012660,3
id_012664,3
id_012674,5
id_012676,0
id_012679,4
id_012681,5
id_012691,0
id_012692,5
id_012693,4
id_012694,3
id_012711,0
id_012713,2
id_012717,1
id_012718,3
id_012720,2
id_012721,2
id_012728,0
id_012730,5
id_012731,4
id_012737,0
id_012738,1
id_012742,0
id_012744,0
id_012748,2
id_012749,1
id_012755,3
id_012759,1
id_012767,3
id_012774,5
id_012786,0
id_012787,0
id_012796,5
id_012808,4
id_012815,2
id_012831,1
id_012832,1
id_012834,0
id_012835,3
id_012836,1
id_012837,4
id_012840,1
id_012843,0
id_012849,1
id_012850,4
id_012851,3
id_012854,2
id_012856,5
id_012861,5
id_012862,0
id_012876,3
id_012881,0
id_012884,5
id_012898,0
id_012903,5
id_012914,4
id_012915,0
id_012918,3
id_012927,4
id_012928,1
id_012933,2
id_012934,2
id_012937,5
id_012944,4
id_012949,2
id_012961,1
id_012969,5
id_012970,0
id_012981,3
id_012990,4
id_012999,0
id_013003,3
id_013004,0
id_013009,5
id_013012,4
id_013019,0
id_013028,4
id_013036,0
id_013037,2
id_013046,0
id_013048,5
id_013050,5
id_013067,4
id_013068,3
id_013074,5
id_013082,0
id_013083,3
id_013088,1
id_013089,2
id_013090,2
id_013100,3
id_013114,3
id_013119,1
id_013120,2
id_013126,2
id_013127,4
id_013131,4
id_013132,4
id_013135,3
id_013137,3
id_013139,5
id_013145,3
id_013149,4
id_013151,3
id_013152,3
id_013155,2
id_013158,4
id_013164,0
id_013165,4
id_013167,1
id_013170,3
id_013171,5
id_013174,3
id_013182,3
id_013188,5
id_013192,0
id_013193,2
id_013194,0
id_013197,4
id_013198,1
id_013200,2
id_013201,1
id_013213,2
id_013215,0
id_013216,4
id_013217,4
id_013218,3
id_013220,4
id_013225,5
id_013233,4
id_013238,0
id_013241,0
id_013248,3
id_013259,3
id_013260,5
id_013261,2
id_013273,4
id_013280,2
id_013284,1
id_013287,4
id_013288,3
id_013292,5
id_013301,1
id_013320,2
id_013321,0
id_013322,4
id_013323,3
id_013326,4
id_013327,4
id_013329,2
id_013331,3
id_013333,2
id_013337,3
id_013341,5
id_013342,4
id_013356,0
id_013359,2
id_013360,1
id_013371,2
id_013384,5
id_013389,4
id_013396,3
id_013398,5
id_013407,4
id_013411,3
id_013414,1
id_013421,5
id_013423,1
id_013427,5
id_013435,1
id_013436,3
id_013437,5
id_013439,4
id_013441,1
id_013442,0
id_013443,4
id_013448,1
id_013449,3
id_013453,2
id_013457,3
id_013465,1
id_013467,5
id_013475,1
id_013479,0
id_013488,1
id_013497,5
id_013498,2
id_013504,1
id_013509,1
id_013519,4
id_013520,2
id_013528,4
id_013529,3
id_013530,4
id_013532,2
id_013539,1
id_013546,1
id_013548,4
id_013549,0
id_013555,1
id_013557,4
id_013564,3
id_013566,5
id_013583,3
id_013589,5
id_013591,3
id_013593,5
id_013598,4
id_013603,0
id_013607,3
id_013612,3
id_013621,0
id_013623,5
id_013626,1
id_013630,4
id_013643,4
id_013647,5
id_013652,3
id_013661,0
id_013676,4
id_013677,4
id_013692,3
id_013702,1
id_013718,4
id_013722,3
id_013725,5
id_013729,5
id_013730,4
id_013737,5
id_013742,4
id_013744,1
id_013746,0
id_013749,2
id_013750,4
id_013754,5
id_013757,5
id_013762,0
id_013763,3
id_013772,3
id_013778,3
id_013781,3
id_013784,5
id_013786,5
id_013787,4
id_013791,2
id_013792,5
id_013794,0
id_013795,0
id_013796,3
id_013797,1
id_013807,4
id_013808,0
id_013811,1
id_013813,3
id_013814,4
id_013817,3
id_013820,2
id_013822,1
id_013831,3
id_013833,3
id_013836,2
id_013839,4
id_013842,3
id_013857,0
id_013866,4
id_013870,2
id_013879,2
id_013887,2
id_013891,2
id_013900,2
id_013902,4
id_013907,4
id_013910,2
id_013913,3
id_013917,4
id_013920,5
id_013923,3
id_013932,4
id_013937,4
id_013942,2
id_013951,3
id_013953,0
id_013955,3
id_013956,4
id_013958,5
id_013959,4
id_013960,3
id_013962,0
id_013964,2
id_013968,5
id_013969,4
id_013975,2
id_013976,0
id_013981,3
id_013982,0
id_013984,3
id_013985,4
id_013987,0
id_013992,4
id_013993,5
id_013997,4
id_014000,4
id_014002,2
id_014006,3
id_014008,0
id_014009,1
id_014011,2
id_014013,5
id_014014,5
id_014016,4
id_014020,4
id_014024,2
id_014028,4
id_014033,1
id_014039,5
id_014064,0
id_014065,5
id_014069,1
id_014076,4
id_014081,4
id_014083,4
id_014087,3
id_014088,0
id_014091,0
id_014096,2
id_014098,0
id_014100,1
id_014104,0
id_014112,5
id_014114,3
id_014115,0
id_014121,0
id_014122,2
id_014124,3
id_014131,0
id_014140,2
id_014143,1
id_014147,3
id_014150,2
id_014154,4
id_014160,4
id_014161,2
id_014170,2
id_014171,5
id_014172,3
id_014177,2
id_014178,0
id_014184,1
id_014187,3
id_014192,2
id_014194,5
id_014195,4
id_014214,1
id_014215,0
id_014229,0
id_014230,3
id_014231,0
id_014232,2
id_014233,4
id_014238,3
id_014243,3
id_014251,3
id_014252,1
id_014253,2
id_014257,5
id_014258,1
id_014277,3
id_014278,3
id_014279,4
id_014285,1
id_014295,3
id_014300,5
id_014301,0
id_014302,0
id_014304,5
id_014307,4
id_014312,1
id_014316,3
id_014317,1
id_014318,3
id_014321,4
id_014323,2
id_014331,5
id_014333,3
id_014338,4
id_014351,2
id_014355,0
id_014358,4
id_014359,2
id_014366,2
id_014370,2
id_014371,4
id_014375,2
id_014380,1
id_014390,4
id_014398,3
id_014404,4
id_014405,2
id_014409,3
id_014410,3
id_014413,2
id_014415,4
id_014417,2
id_014421,0
id_014424,5
id_014426,5
id_014432,2
id_014434,5
id_014436,3
id_014439,0
id_014445,0
id_014465,4
id_014467,2
id_014468,4
id_014478,4
id_014480,2
id_014483,0
id_014489,1
id_014492,5
id_014495,4
id_014501,1
id_014502,2
id_014503,2
id_014505,0
id_014509,2
id_014511,1
id_014517,3
id_014519,2
id_014528,3
id_014531,5
id_014532,4
id_014535,0
id_014537,4
id_014542,5
id_014544,3
id_014546,2
id_014552,3
id_014554,1
id_014561,0
id_014562,3
id_014563,4
id_014568,4
id_014577,1
id_014578,1
id_014583,1
id_014588,4
id_014593,2
id_014596,5
id_014600,0
id_014610,0
id_014613,0
id_014617,3
id_014625,3
id_014627,5
id_014632,2
id_014634,5
id_014640,5
id_014648,1
id_014658,4
id_014663,4
id_014667,3
id_014668,4
id_014670,3
id_014678,2
id_014685,4
id_014688,4
id_014693,1
id_014695,3
id_014698,4
id_014701,1
id_014710,1
id_014713,1
id_014716,0
id_014719,3
id_014724,4
id_014725,5
id_014727,2
id_014730,4
id_014731,0
id_014732,2
id_014734,3
id_014737,0
id_014738,2
id_014744,0
id_014745,4
id_014748,5
id_014752,4
id_014753,4
id_014755,2
id_014756,4
id_014760,3
id_014767,0
id_014771,1
id_014776,3
id_014780,0
id_014781,4
id_014784,1
id_014785,2
id_014787,3
id_014788,1
id_014792,5
id_014799,4
id_014801,5
id_014806,3
id_014824,0
id_014827,4
id_014841,1
id_014849,0
id_014852,3
id_014854,0
id_014855,2
id_014861,0
id_014883,5
id_014886,4
id_014898,1
id_014901,3
id_014905,3
id_014907,0
id_014908,3
id_014910,2
id_014912,3
id_014915,0
id_014916,2
id_014924,5
id_014926,4
id_014940,3
id_014941,4
id_014948,4
id_014950,2
id_014954,4
id_014959,3
id_014966,5
id_014971,3
id_014973,4
id_014975,0
id_014980,3
id_014991,1
id_014993,5
id_015003,4
id_015010,3
id_015012,4
id_015014,2
id_015015,3
id_015017,4
id_015020,2
id_015021,4
id_015022,1
id_015023,5
id_015033,5
id_015036,4
id_015043,3
id_015049,0
id_015050,5
id_015051,3
id_015052,0
id_015056,1
id_015057,1
id_015062,4
id_015066,3
id_015071,1
id_015075,3
id_015079,5
id_015083,2
id_015089,1
id_015092,0
id_015094,5
id_015096,1
id_015107,0
id_015120,1
id_015136,0
id_015139,4
id_015140,4
id_015143,1
id_015146,5
id_015151,0
id_015154,0
id_015158,4
id_015159,1
id_015172,4
id_015175,2
id_015177,0
id_015183,0
id_015185,3
id_015187,1
id_015191,0
id_015203,3
id_015206,1
id_015208,0
id_015209,3
id_015219,0
id_015221,5
id_015226,5
id_015228,0
id_015231,3
id_015232,1
id_015234,5
id_015237,3
id_015239,0
id_015246,3
id_015249,4
id_015253,4
id_015255,2
id_015271,3
id_015275,2
id_015282,4
id_015283,3
id_015286,5
id_015297,4
id_015304,0
id_015310,0
id_015314,3
id_015315,3
id_015318,1
id_015321,2
id_015324,1
id_015328,4
id_015338,2
id_015341,1
id_015347,2
id_015350,2
id_015352,0
id_015357,1
id_015361,5
id_015363,3
id_015366,3
id_015370,0
id_015377,2
id_015383,0
id_015396,5
id_015397,2
id_015398,4
id_015406,0
id_015407,3
id_015408,0
id_015417,5
id_015428,3
id_015432,5
id_015439,4
id_015442,5
id_015443,5
id_015451,2
id_015453,1
id_015456,0
id_015457,3
id_015470,1
id_015475,5
id_015484,4
id_015499,3
id_015500,2
id_015505,5
id_015507,4
id_015508,4
id_015516,3
id_015520,0
id_015524,2
id_015525,0
id_015531,2
id_015532,4
id_015539,3
id_015542,0
id_015545,5
id_015548,3
id_015549,1
id_015550,1
id_015552,3
id_015554,1
id_015557,4
id_015558,2
id_015559,4
id_015567,4
id_015571,4
id_015575,4
id_015584,4
id_015589,3
id_015592,4
id_015593,4
id_015595,1
id_015597,2
id_015601,0
id_015603,3
id_015607,3
id_015609,0
id_015619,3
id_015620,5
id_015627,4
id_015635,3
id_015639,3
id_015643,4
id_015646,4
id_015652,3
id_015667,1
id_015669,3
id_015678,4
id_015680,0
id_015681,3
id_015687,2
id_015688,2
id_015693,2
id_015696,4
id_015698,0
id_015699,2
id_015700,0
id_015707,3
id_015725,1
id_015731,2
id_015734,5
id_015735,1
id_015738,4
id_015741,2
id_015746,0
id_015749,2
id_015756,5
id_015760,5
id_015767,3
id_015771,1
id_015795,5
id_015798,4
id_015811,0
id_015812,0
id_015817,5
id_015828,3
id_015829,0
id_015830,0
id_015832,4
id_015834,3
id_015836,4
id_015839,2
id_015840,0
id_015850,0
id_015852,1
id_015854,2
id_015855,0
id_015857,3
id_015858,3
id_015859,4
id_015862,3
id_015863,0
id_015866,0
id_015867,3
id_015869,3
id_015874,2
id_015880,4
id_015881,2
id_015883,0
id_015891,5
id_015893,4
id_015897,4
id_015904,0
id_015906,2
id_015913,5
id_015920,1
id_015926,5
id_015927,3
id_015928,1
id_015934,4
id_015935,0
id_015940,5
id_015941,0
id_015942,4
id_015946,2
id_015948,5
id_015949,4
id_015950,4
id_015954,5
id_015959,3
id_015962,5
id_015968,0
id_015980,1
id_015981,1
id_015983,0
id_015985,4
id_015986,3
id_015988,4
id_015993,3
id_015998,3
id_016017,5
id_016022,4
id_016023,2
id_016027,2
id_016033,5
id_016038,5
id_016040,3
id_016047,0
id_016050,3
id_016051,4
id_016057,0
id_016059,0
id_016063,1
id_016065,2
id_016066,5
id_016083,2
id_016085,4
id_016089,1
id_016090,1
id_016091,2
id_016096,3
id_016097,3
