obs_id,class_pred
id_001840,2
id_004038,4
id_008760,7
id_011984,10
id_005388,5
id_008315,7
id_004704,4
id_006839,6
id_003932,4
id_011349,9
id_000639,1
id_007621,6
id_007932,7
id_005608,4
id_000766,1
id_000441,1
id_007104,7
id_006674,6
id_011780,10
id_003606,3
id_002689,3
id_000394,1
id_011382,9
id_012189,10
id_006490,5
id_004821,4
id_003602,3
id_012899,10
id_011633,9
id_010015,4
id_000502,1
id_011637,9
id_002103,2
id_002450,2
id_008642,7
id_005128,4
id_009057,7
id_012048,3
id_004392,4
id_009022,7
id_000251,1
id_009937,8
id_004355,4
id_011746,10
id_000489,1
id_010075,8
id_011448,9
id_003070,3
id_010810,9
id_012134,10
id_002537,2
id_001042,1
id_008471,7
id_008866,7
id_011248,9
id_005769,5
id_001915,2
id_002280,2
id_009210,8
id_002730,3
id_003202,3
id_012536,10
id_004365,4
id_007278,6
id_001739,2
id_000242,1
id_007718,6
id_001430,2
id_001384,10
id_000250,1
id_003229,3
id_006664,7
id_005151,4
id_008793,7
id_012894,10
id_007472,1
id_002758,3
id_012085,10
id_006485,5
id_009849,8
id_004481,4
id_007771,6
id_009888,8
id_005815,5
id_007809,7
id_008783,7
id_008737,7
id_002820,3
id_002637,3
id_010508,9
id_011070,9
id_000514,1
id_007994,7
id_005934,5
id_007416,6
id_009603,8
id_005507,5
id_009821,8
id_000049,1
id_007208,6
id_004149,4
id_002313,2
id_007636,4
id_006045,5
id_008583,7
id_008371,7
id_005275,6
id_000788,1
id_010637,9
id_010427,9
id_011608,9
id_001586,2
id_012515,10
id_002354,2
id_006359,4
id_009507,8
id_000742,1
id_000752,1
id_009455,8
id_008156,7
id_004268,4
id_007139,6
id_008129,7
id_008863,7
id_002481,2
id_000717,1
id_005723,5
id_000337,1
id_004672,4
id_010763,9
id_007131,6
id_009211,8
id_000249,1
id_001291,1
id_002882,3
id_006650,6
id_008980,7
id_007490,6
id_011973,10
id_003823,10
id_011134,9
id_004309,4
id_009906,8
id_011053,9
id_009416,8
id_001187,1
id_012057,10
id_006941,6
id_001976,2
id_002603,3
id_009109,8
id_009612,8
id_012202,10
id_003394,3
id_002665,3
id_001467,8
id_000438,1
id_005222,5
id_002431,2
id_007367,7
id_004049,4
id_003392,3
id_006572,6
id_009899,8
id_010384,8
id_008122,7
id_009915,8
id_002759,3
id_004039,4
id_012371,10
id_004010,4
id_003284,3
id_002551,2
id_009759,8
id_009544,8
id_011367,9
id_000197,1
id_002825,3
id_006566,6
id_007181,6
id_003460,3
id_010968,9
id_004490,4
id_002264,2
id_001476,2
id_003966,4
id_009801,8
id_012423,10
id_011183,9
id_009595,8
id_008459,7
id_001640,2
id_000609,1
id_011965,10
id_010369,8
id_009538,8
id_001564,5
id_009964,8
id_000848,1
id_007036,7
id_012072,10
id_008465,7
id_009694,8
id_000319,1
id_001742,2
id_000778,1
id_009423,4
id_005425,5
id_005408,5
id_010176,8
id_010424,9
id_003191,3
id_011777,10
id_000650,1
id_004236,4
id_009576,8
id_012896,10
id_002833,3
id_011306,9
id_000579,1
id_003728,3
id_012467,10
id_007991,7
id_007786,6
id_012260,10
id_004850,4
id_007444,4
id_009009,7
id_010848,9
id_000948,1
id_009428,8
id_006703,6
id_000482,1
id_005192,5
id_007138,6
id_004427,4
id_006248,5
id_010901,9
id_009131,4
id_010151,8
id_008893,7
id_011205,9
id_003869,3
id_000485,1
id_004162,4
id_009920,2
id_002382,2
id_012247,10
id_011080,9
id_006206,5
id_005677,5
id_011060,9
id_012875,9
id_009519,8
id_002122,2
id_002659,3
id_005400,5
id_007178,6
id_012994,10
id_008426,7
id_002863,3
id_012860,9
id_000714,1
id_003363,3
id_007305,6
id_002385,2
id_007885,7
id_000190,1
id_004818,4
id_001555,2
id_012794,10
id_009713,8
id_007299,6
id_012428,3
id_009970,8
id_007855,7
id_008892,7
id_003574,3
id_005808,5
id_011467,9
id_011239,9
id_001518,2
id_000220,1
id_004231,4
id_007957,7
id_002980,3
id_007112,6
id_002741,3
id_004395,4
id_004353,4
id_004232,10
id_003245,3
id_007192,6
id_008247,7
id_001557,2
id_011744,10
id_008209,7
id_012826,10
id_011679,9
id_006278,5
id_012014,10
id_004120,4
id_003434,3
id_000893,1
id_005138,4
id_000331,3
id_007645,6
id_001977,2
id_000339,1
id_000314,1
id_005793,5
id_009531,8
id_001754,2
id_005442,5
id_008373,7
id_008201,7
id_011600,9
id_011165,9
id_001972,2
id_001597,2
id_010178,8
id_005229,5
id_007413,6
id_011234,9
id_000240,1
id_002404,8
id_004626,4
id_003206,3
id_009457,8
id_000637,1
id_000466,1
id_002950,3
id_009551,8
id_008391,7
id_002368,6
id_011100,4
id_000266,1
id_002214,2
id_009214,8
id_000228,1
id_011645,9
id_012796,10
id_003516,3
id_003833,3
id_000304,1
id_007015,6
id_009298,8
id_001084,1
id_002748,3
id_005915,5
id_006228,4
id_006043,5
id_002256,2
id_010221,8
id_009484,8
id_002477,2
id_012059,10
id_005781,5
id_008110,7
id_012080,10
id_012946,10
id_002922,3
id_005187,4
id_001311,8
id_001962,2
id_004202,4
id_012221,10
id_012773,10
id_010204,4
id_012551,7
id_010949,9
id_001455,2
id_008726,7
id_007374,6
id_003348,3
id_006849,6
id_003598,3
id_002953,3
id_008915,7
id_005873,5
id_008536,7
id_011814,10
id_011646,9
id_004542,4
id_005866,5
id_009460,8
id_000083,1
id_006139,5
id_006492,5
id_005173,4
id_001164,9
id_009286,8
id_002331,4
id_012895,10
id_009891,8
id_006624,6
id_004451,4
id_011644,9
id_011226,9
id_010475,9
id_010126,8
id_002343,2
id_002266,2
id_010375,8
id_007534,6
id_003039,3
id_007120,6
id_000417,1
id_003769,3
id_000320,9
id_007000,6
id_011677,9
id_012032,10
id_000061,1
id_004133,4
id_009395,2
id_006743,6
id_009865,8
id_005204,5
id_002344,2
id_006177,5
id_002025,2
id_004247,4
id_009601,8
id_012193,10
id_012543,10
id_002663,3
id_007930,7
id_012810,10
id_010970,9
id_012605,10
id_011868,10
id_005158,4
id_004051,6
id_003935,5
id_003922,4
id_003445,3
id_007665,6
id_001237,1
id_004118,4
id_009878,8
id_003349,3
id_001417,2
id_012244,10
id_008587,7
id_010520,9
id_003001,3
id_005961,5
id_000595,1
id_006404,5
id_011717,10
id_012490,10
id_001067,1
id_010808,9
id_006202,5
id_008836,7
id_006355,5
id_002140,2
id_009259,8
id_006942,6
id_006812,4
id_006063,5
id_004526,4
id_000060,1
id_002272,2
id_001940,2
id_004609,4
id_009149,8
id_003251,3
id_008430,7
id_004532,4
id_009244,8
id_004158,4
id_012838,10
id_002806,3
id_012518,10
id_009714,8
id_012916,3
id_010751,9
id_011499,9
id_002428,2
id_009339,8
id_009343,8
id_011195,9
id_004643,4
id_010528,9
id_007687,6
id_001931,2
id_004834,4
id_005665,5
id_001425,2
id_005959,5
id_001124,1
id_008278,7
id_009625,8
id_008298,7
id_011963,10
id_011534,9
id_010793,9
id_004487,4
id_008064,7
id_001144,1
id_007319,6
id_008032,8
id_000151,1
id_003119,3
id_001721,2
id_006426,5
id_001660,1
id_003118,3
id_010292,8
id_009462,8
id_006535,6
id_004354,4
id_007423,5
id_008196,7
id_003123,10
id_002027,2
id_010354,8
id_000771,1
id_008152,7
id_000577,1
id_010611,9
id_008389,7
id_011283,9
id_009897,8
id_005682,5
id_011144,9
id_007513,6
id_009389,8
id_012682,10
id_005251,5
id_003167,3
id_006786,6
id_012106,10
id_001503,2
id_010461,9
id_010895,9
id_006896,6
id_007215,6
id_001807,2
id_011846,10
id_011941,10
id_005761,5
id_002656,3
id_003719,3
id_010206,8
id_012224,10
id_009306,8
id_002499,2
id_005270,5
id_012611,10
id_000616,1
id_003594,3
id_008832,6
id_011416,9
id_001740,4
id_000962,1
id_006341,5
id_005663,5
id_010860,9
id_000583,1
id_001935,4
id_008520,6
id_011285,9
id_003402,3
id_009227,8
id_005531,5
id_008251,6
id_002734,3
id_001785,2
id_004582,4
id_004847,7
id_001269,1
id_000176,1
id_004860,4
id_009794,8
id_006187,5
id_008158,7
id_008114,7
id_004573,4
id_008004,7
id_001052,1
id_005336,5
id_000071,1
id_011982,10
id_006753,6
id_007094,6
id_004570,4
id_004261,4
id_012153,10
id_010182,8
id_003370,3
id_011481,9
id_000483,1
id_001903,2
id_007562,6
id_007152,6
id_005832,1
id_009382,8
id_008047,7
id_007676,6
id_008933,7
id_009743,4
id_001590,2
id_012635,9
id_009876,8
id_012958,10
id_005707,5
id_001504,2
id_007477,6
id_008743,7
id_003835,3
id_011373,9
id_010950,9
id_003410,3
id_011092,6
id_012485,10
id_005003,6
id_010048,8
id_003108,1
id_011769,10
id_011967,10
id_012549,10
id_001743,2
id_010246,8
id_000227,1
id_000310,1
id_011531,9
id_004312,4
id_004746,4
id_005116,4
id_011650,9
id_002152,2
id_005194,4
id_009297,8
id_000795,1
id_011960,10
id_006635,6
id_000652,1
id_001859,2
id_006249,5
id_012277,10
id_001615,2
id_005211,5
id_003583,10
id_001634,2
id_011409,9
id_001768,2
id_003841,3
id_009307,4
id_008357,7
id_007247,6
id_001747,2
id_009248,8
id_009705,8
id_006276,5
id_008418,7
id_008786,7
id_007655,6
id_007597,6
id_007110,6
id_004264,4
id_005123,4
id_003473,3
id_008819,7
id_002874,3
id_011663,9
id_011990,10
id_006041,5
id_010234,8
id_010394,8
id_003228,3
id_009499,8
id_006697,6
id_011836,10
id_000308,1
id_009133,8
id_002223,2
id_008287,7
id_007650,6
id_003199,3
id_012451,10
id_005821,5
id_012880,10
id_002494,2
id_005134,4
id_012898,10
id_007245,6
id_008219,7
id_008396,7
id_009024,6
id_005758,5
id_001897,2
id_004716,4
id_005521,5
id_004928,4
id_005432,5
id_008187,7
id_001096,1
id_007987,7
id_007628,6
id_005302,5
id_005720,4
id_005906,5
id_011988,9
id_003536,3
id_001818,2
id_003012,3
id_008957,7
id_010825,9
id_010180,8
id_008752,7
id_000561,1
id_011536,9
id_007595,6
id_012733,10
id_009013,7
id_006115,5
id_011549,9
id_005606,5
id_002588,2
id_012468,3
id_002681,3
id_009696,6
id_007440,6
id_003313,3
id_011714,10
id_003933,4
id_006997,6
id_003705,3
id_003846,3
id_009370,8
id_009655,8
id_012234,10
id_005081,4
id_001914,2
id_003901,4
id_002352,2
id_000619,1
id_009927,8
id_006856,6
id_007459,8
id_005855,5
id_011897,10
id_003089,3
id_006877,6
id_010261,8
id_008379,7
id_007043,5
id_001077,1
id_003111,3
id_000851,1
id_007312,6
id_008367,7
id_008424,7
id_001160,1
id_005227,5
id_006312,5
id_002461,2
id_000078,1
id_007756,7
id_005910,5
id_007566,6
id_012767,10
id_006196,5
id_005715,5
id_003114,3
id_000510,1
id_005252,5
id_010058,8
id_006823,6
id_001659,2
id_003852,3
id_011244,9
id_010729,9
id_011864,10
id_001794,2
id_009362,8
id_000079,1
id_005093,4
id_006337,5
id_011069,9
id_005849,5
id_001769,2
id_002962,3
id_010273,8
id_009782,8
id_002794,3
id_004429,4
id_000662,1
id_001706,2
id_012546,10
id_006036,5
id_006331,4
id_008484,7
id_002003,2
id_007193,6
id_000809,1
id_008901,7
id_012102,10
id_010651,9
id_010605,9
id_009607,8
id_008842,7
id_007679,4
id_011138,9
id_002766,3
id_003027,3
id_012844,10
id_002696,3
id_008311,7
id_003358,3
id_001500,2
id_001025,1
id_002958,3
id_000024,1
id_012079,10
id_000645,1
id_001316,2
id_012311,9
id_012681,10
id_010501,9
id_002292,2
id_005622,5
id_000189,1
id_005075,4
id_002377,2
id_006985,6
id_012286,10
id_001892,2
id_001000,1
id_008165,7
id_000646,1
id_008348,7
id_011802,10
id_006835,6
id_008593,7
id_003953,4
id_001584,2
id_010220,4
id_000660,1
id_006617,6
id_012822,10
id_003544,3
id_000375,1
id_002414,2
id_006833,6
id_005704,5
id_012652,10
id_006207,5
id_008495,5
id_002420,2
id_006531,6
id_004941,4
id_004641,4
id_012267,10
id_011875,10
id_004985,4
id_010374,8
id_006408,5
id_004411,4
id_010914,9
id_012003,3
id_001516,2
id_007453,6
id_001023,9
id_006524,6
id_007207,6
id_002127,2
id_008068,7
id_009666,8
id_011823,10
id_004079,4
id_002635,3
id_009548,8
id_002525,2
id_001345,2
id_006550,6
id_005323,4
id_005783,5
id_002510,2
id_011956,10
id_011595,9
id_009547,8
id_009033,7
id_011198,9
id_002668,3
id_000898,1
id_001193,1
id_007047,6
id_009061,7
id_001103,1
id_009436,8
id_009215,4
id_010632,9
id_011779,7
id_008376,7
id_002229,2
id_005649,5
id_007810,7
id_005396,5
id_007396,2
id_000358,1
id_004792,5
id_007256,6
id_003778,3
id_003360,3
id_000796,1
id_006813,6
id_012052,10
id_006672,6
id_003150,3
id_001668,2
id_000925,1
id_006146,5
id_009921,8
id_006530,6
id_004790,4
id_009392,8
id_008977,7
id_010415,9
id_001109,1
id_002981,3
id_010629,9
id_007313,6
id_008167,7
id_009290,8
id_008581,7
id_003811,3
id_012673,10
id_001535,2
id_009930,8
id_011338,9
id_008332,4
id_006972,4
id_007308,6
id_008903,7
id_009580,8
id_008960,7
id_003285,3
id_005240,4
id_012306,10
id_002269,2
id_003446,3
id_001351,2
id_001832,4
id_004084,4
id_010481,9
id_000764,1
id_005349,5
id_003267,10
id_003403,3
id_004567,4
id_002043,4
id_003870,3
id_006659,6
id_009733,8
id_007851,6
id_001788,2
id_009572,8
id_010173,8
id_008264,7
id_010964,10
id_004734,4
id_012018,10
id_003748,3
id_011463,1
id_012842,10
id_008308,7
id_009194,8
id_003335,3
id_012077,10
id_002773,3
id_011782,10
id_008532,7
id_009541,8
id_008975,7
id_002011,2
id_008037,7
id_008227,7
id_011896,10
id_003444,1
id_004182,4
id_002440,2
id_008961,7
id_006551,6
id_012089,10
id_012584,10
id_006826,6
id_002562,2
id_003830,3
id_007011,6
id_007202,6
id_000179,1
id_003422,3
id_010681,9
id_008096,7
id_007874,7
id_003682,3
id_008938,7
id_009120,8
id_003250,3
id_006194,5
id_010718,9
id_001206,1
id_006122,5
id_011232,9
id_001601,2
id_003762,3
id_003987,4
id_009043,7
id_006944,6
id_012828,10
id_008488,7
id_001141,1
id_007983,7
id_004425,4
id_005445,5
id_002802,3
id_002954,3
id_004103,4
id_011270,9
id_010942,9
id_005182,4
id_005354,5
id_012000,10
id_012808,4
id_008303,7
id_002979,3
id_001865,2
id_008946,7
id_006973,6
id_007570,6
id_009336,8
id_006831,7
id_011761,10
id_005238,5
id_011233,9
id_010270,8
id_008425,7
id_012294,10
id_007403,6
id_005905,5
id_005484,8
id_002465,2
id_003789,3
id_007174,6
id_002131,2
id_008852,7
id_010477,9
id_010300,8
id_004137,4
id_002143,2
id_002128,2
id_008772,7
id_006982,6
id_006913,6
id_001695,2
id_011404,9
id_005398,5
id_003936,4
id_007602,6
id_010069,8
id_000653,1
id_007287,6
id_008996,7
id_001964,2
id_000028,9
id_004857,4
id_005037,4
id_005117,4
id_010438,9
id_009183,8
id_005387,5
id_001326,2
id_006449,5
id_001776,2
id_003181,3
id_010485,9
id_004568,4
id_010875,9
id_003056,3
id_007919,7
id_000126,1
id_012217,10
id_011495,9
id_000207,1
id_006880,8
id_001819,6
id_002593,2
id_000487,1
id_006974,6
id_006718,6
id_009875,8
id_012744,10
id_001907,2
id_004653,4
id_009487,8
id_004343,4
id_011899,10
id_009188,8
id_011220,9
id_005681,5
id_006891,6
id_003582,3
id_000368,9
id_002148,2
id_000114,1
id_005139,4
id_008900,7
id_011981,10
id_005433,5
id_001006,1
id_010947,9
id_012645,10
id_011957,10
id_003416,3
id_011438,9
id_002599,2
id_002299,2
id_010625,9
id_007577,6
id_006468,5
id_008099,7
id_000137,1
id_012725,10
id_007479,7
id_004631,4
id_006981,6
id_011106,9
id_009732,8
id_008162,7
id_001208,1
id_005355,5
id_008883,7
id_011091,9
id_011150,9
id_002805,3
id_000816,1
id_003405,3
id_010314,8
id_002135,2
id_008189,7
id_010853,9
id_000136,1
id_004058,4
id_004909,4
id_012996,10
id_000709,1
id_001002,1
id_006596,6
id_008055,7
id_001938,2
id_012668,1
id_007933,7
id_011027,9
id_010044,8
id_012096,9
id_008007,6
id_003305,3
id_011692,9
id_012296,10
id_012724,10
id_002650,3
id_007588,6
id_012226,10
id_010350,8
id_000039,1
id_005711,5
id_001748,4
id_006517,6
id_004927,4
id_002620,3
id_010404,10
id_011391,9
id_001822,2
id_004872,4
id_002247,2
id_009568,8
id_006770,6
id_008657,7
id_001492,2
id_009265,8
id_006055,5
id_006733,6
id_010502,9
id_010338,8
id_008039,5
id_010483,9
id_012370,10
id_004221,4
id_000212,1
id_000472,1
id_000769,1
id_007802,7
id_007304,6
id_005982,5
id_004307,4
id_004855,4
id_006120,5
id_006852,6
id_006983,5
id_001419,2
id_010124,2
id_008102,7
id_008211,7
id_005619,5
id_008052,7
id_001011,1
id_002079,2
id_000293,1
id_000507,1
id_008638,7
id_008854,7
id_001071,1
id_001271,1
id_008084,7
id_006695,6
id_003297,3
id_009447,8
id_004765,4
id_011839,10
id_005115,8
id_004969,4
id_000980,1
id_008240,7
id_012937,10
id_000549,1
id_007040,6
id_004786,4
id_005039,8
id_007764,6
id_001449,2
id_010432,9
id_012800,9
id_000213,1
id_009236,8
id_010357,8
id_000748,1
id_004097,4
id_002367,2
id_002181,2
id_007239,6
id_004557,4
id_004635,4
id_000611,1
id_004042,4
id_002842,3
id_007392,6
id_000675,1
id_002545,2
id_005243,5
id_008703,7
id_011983,10
id_010161,8
id_007238,6
id_006559,6
id_012852,10
id_005631,5
id_008730,7
id_008440,7
id_006879,6
id_009036,4
id_003795,3
id_010256,8
id_000247,9
id_001990,2
id_012960,10
id_008299,7
id_000625,1
id_002088,2
id_004693,4
id_004018,4
id_001618,2
id_010459,9
id_007348,5
id_001122,1
id_007478,6
id_007528,6
id_003831,3
id_012213,10
id_002366,2
id_002434,2
id_007978,7
id_011243,9
id_002811,3
id_008550,7
id_001066,1
id_012654,10
id_009252,8
id_010137,8
id_012146,10
id_000398,1
id_001366,2
id_003690,3
id_012162,10
id_003450,3
id_008362,7
id_012049,10
id_002621,3
id_006723,6
id_004756,6
id_011627,9
id_005411,6
id_006424,5
id_010121,8
id_001641,2
id_007054,6
id_011362,9
id_005224,4
id_002529,2
id_010761,9
id_004288,4
id_009750,8
id_006112,5
id_009867,4
id_008464,7
id_004327,5
id_005042,4
id_011484,9
id_001249,1
id_001855,2
id_007727,6
id_008010,7
id_010362,8
id_011453,9
id_001021,1
id_006156,5
id_003029,3
id_007793,6
id_012695,10
id_000211,1
id_008363,6
id_009869,8
id_001314,2
id_009352,8
id_005447,5
id_007260,6
id_009797,8
id_000065,1
id_003907,8
id_008448,7
id_007409,6
id_012069,10
id_004275,4
id_008294,7
id_000557,1
id_006263,5
id_008467,6
id_003128,3
id_010222,8
id_001008,1
id_003614,3
id_008326,7
id_007186,6
id_012009,10
id_002194,2
id_009885,8
id_000525,1
id_008755,7
id_009489,8
id_006692,6
id_002606,3
id_006626,6
id_007122,6
id_009986,8
id_003404,3
id_009517,8
id_009391,8
id_006587,7
id_008750,7
id_011004,6
id_008151,6
id_001262,1
id_008807,7
id_001644,2
id_005241,5
id_006245,5
id_005612,5
id_002581,2
id_011902,10
id_007619,6
id_007451,6
id_011648,9
id_002883,3
id_011293,9
id_004235,5
id_000945,1
id_007147,6
id_009367,8
id_002644,3
id_011124,9
id_012768,10
id_002751,3
id_012421,10
id_010979,9
id_004741,4
id_007505,6
id_012547,10
id_003566,3
id_003347,3
id_010560,9
id_006809,6
id_004075,4
id_012747,10
id_009138,8
id_007943,5
id_008015,7
id_012179,10
id_006691,6
id_007824,7
id_012210,10
id_002721,3
id_000154,1
id_006022,5
id_002755,3
id_003625,3
id_003224,3
id_005594,5
id_012979,10
id_004516,4
id_002745,3
id_008906,7
id_003311,3
id_003937,4
id_003440,3
id_001581,2
id_009028,7
id_006418,5
id_007747,6
id_010414,9
id_009478,8
id_010594,9
id_006407,8
id_009837,8
id_010684,9
id_012974,10
id_000964,1
id_012572,10
id_003275,3
id_006455,2
id_004331,4
id_011570,9
id_004536,5
id_010600,9
id_008318,7
id_002356,2
id_009434,8
id_009016,7
id_009267,8
id_008856,7
id_006171,5
id_007618,6
id_011491,9
id_003890,3
id_010996,9
id_011860,10
id_005639,5
id_004591,4
id_002623,3
id_005528,5
id_007061,6
id_000479,1
id_008364,7
id_003219,3
id_000401,1
id_007864,6
id_010792,1
id_010202,8
id_002857,3
id_001802,2
id_012753,10
id_001426,2
id_006629,6
id_003941,4
id_004758,4
id_012374,10
id_001835,1
id_003436,3
id_005362,5
id_003671,3
id_010264,8
id_011383,9
id_010564,9
id_006988,6
id_010478,9
id_002930,3
id_008590,7
id_010622,9
id_009701,8
id_008025,7
id_003095,3
id_001698,2
id_000334,1
id_005547,7
id_008965,7
id_005317,5
id_012783,9
id_002890,3
id_000323,1
id_005258,5
id_000080,1
id_000178,1
id_008074,7
id_012025,10
id_010306,8
id_007151,8
id_006516,9
id_003391,3
id_012743,10
id_006549,6
id_008193,7
id_000700,1
id_000686,1
id_003463,3
id_012281,10
id_004361,4
id_000826,1
id_001806,2
id_011938,10
id_012136,3
id_000777,1
id_010887,9
id_001266,1
id_009935,8
id_010033,8
id_000419,1
id_008282,7
id_011182,9
id_005724,5
id_002747,3
id_001638,2
id_008117,7
id_006251,5
id_001061,1
id_010630,9
id_009330,8
id_006302,5
id_001473,2
id_000072,1
id_012265,10
id_011825,10
id_002739,3
id_005499,5
id_004685,4
id_000695,1
id_008839,7
id_007582,6
id_010082,8
id_012701,10
id_001053,1
id_001837,2
id_007010,6
id_011344,9
id_000325,1
id_007325,6
id_000890,1
id_000299,1
id_011055,9
id_006866,6
id_012943,3
id_005543,5
id_008734,7
id_002693,3
id_011830,10
id_010279,8
id_005932,4
id_010604,9
id_004984,4
id_011364,9
id_004926,4
id_008833,7
id_008237,7
id_000171,1
id_009467,8
id_004422,4
id_010944,9
id_002726,3
id_008655,7
id_004525,4
id_006256,5
id_002151,6
id_006159,5
id_007670,6
id_000678,1
id_008412,7
id_009735,8
id_005420,5
id_007721,6
id_005953,5
id_011942,10
id_001434,2
id_002227,2
id_005419,5
id_007951,7
id_004138,5
id_007270,6
id_004914,4
id_006601,6
id_009282,8
id_006808,6
id_012178,10
id_001849,2
id_012222,10
id_001889,2
id_005353,5
id_000852,1
id_008569,7
id_007442,6
id_002359,1
id_005573,5
id_009300,8
id_005907,1
id_012352,10
id_010753,9
id_008457,7
id_003756,3
id_001100,1
id_010453,9
id_007552,4
id_002626,3
id_008990,7
id_002789,3
id_011109,9
id_008874,7
id_005867,5
id_004031,4
id_003725,3
id_011558,9
id_005260,5
id_010239,8
id_004592,4
id_002156,2
id_000996,1
id_003157,3
id_007499,2
id_012152,10
id_008429,7
id_008070,7
id_009995,8
id_010133,8
id_012589,10
id_010723,9
id_012109,10
id_012809,10
id_003483,3
id_011139,9
id_012302,10
id_001251,1
id_009458,8
id_005752,5
id_001356,2
id_012530,10
id_007783,6
id_000245,1
id_007029,6
id_010179,5
id_002013,2
id_012821,10
id_007972,5
id_002924,3
id_006693,6
id_000456,1
id_002192,2
id_000269,1
id_000887,1
id_005583,5
id_011632,9
id_003087,3
id_004445,4
id_012755,10
id_009692,8
id_011861,10
id_010232,8
id_005203,5
id_005086,4
id_002166,2
id_002059,2
id_011550,9
id_001646,2
id_011073,9
id_005878,5
id_003804,3
id_000569,1
id_011476,9
id_005350,5
id_002176,8
id_003905,4
id_006871,6
id_008870,7
id_002035,2
id_010777,9
id_003572,3
id_005823,5
id_011247,9
id_008923,7
id_001169,1
id_004052,8
id_007008,6
id_005299,5
id_004376,4
id_011047,9
id_001091,9
id_011255,9
id_007079,6
id_003017,3
id_010418,9
id_009112,4
id_000491,1
id_012392,10
id_010294,8
id_009049,7
id_005929,5
id_011023,9
id_008378,7
id_004428,6
id_001945,2
id_011154,9
id_001965,2
id_002507,2
id_002595,2
id_006411,5
id_006116,5
id_006361,5
id_009771,6
id_004125,4
id_001651,2
id_002094,2
id_005948,5
id_003717,3
id_002645,3
id_010498,9
id_010500,10
id_006595,6
id_012023,10
id_011018,9
id_008570,7
id_002283,4
id_007496,6
id_006409,5
id_010689,9
id_002611,3
id_007065,6
id_004208,4
id_007240,6
id_007150,6
id_000402,1
id_006641,6
id_003840,10
id_007984,7
id_006128,5
id_000663,9
id_000705,1
id_001924,2
id_012955,10
id_005386,5
id_004711,4
id_000791,1
id_004975,4
id_012469,10
id_002412,2
id_000144,1
id_003364,3
id_003990,4
id_007070,6
id_004408,4
id_012262,10
id_012245,10
id_000105,1
id_005716,5
id_001347,2
id_007866,7
id_004587,5
id_006828,6
id_001157,1
id_007517,6
id_004729,4
id_000949,1
id_011089,9
id_010794,9
id_004294,4
id_005526,5
id_003637,3
id_009481,8
id_000910,1
id_006384,5
id_009773,8
id_003369,3
id_002978,3
id_008966,7
id_000873,1
id_006296,5
id_000066,1
id_011118,9
id_004603,4
id_003644,3
id_000517,1
id_003325,3
id_012130,10
id_007559,6
id_003734,3
id_005063,4
id_004104,4
id_009618,8
id_012920,10
id_006042,5
id_007546,6
id_006638,6
id_000055,1
id_007421,6
id_007020,6
id_003855,3
id_004912,8
id_005871,5
id_011315,9
id_007641,6
id_011931,10
id_001241,1
id_010041,8
id_007480,6
id_007555,6
id_010888,9
id_009578,8
id_000424,1
id_005854,5
id_000312,1
id_002666,3
id_004356,8
id_003127,3
id_002238,2
id_003731,3
id_006945,6
id_005510,5
id_010661,9
id_012192,10
id_010497,9
id_002592,8
id_007296,6
id_011125,9
id_004174,4
id_000077,1
id_005057,4
id_000863,10
id_005713,5
id_003667,1
id_004796,4
id_012923,10
id_004534,4
id_003476,3
id_012285,10
id_011733,10
id_007617,6
id_001680,2
id_001891,1
id_003164,10
id_006316,5
id_005863,5
id_004696,4
id_000253,1
id_012817,10
id_005188,6
id_009832,8
id_006064,5
id_003221,3
id_006791,6
id_005837,5
id_004619,4
id_006198,5
id_009528,8
id_007816,7
id_009811,8
id_000668,1
id_009275,7
id_001429,2
id_008229,7
id_004899,4
id_000129,1
id_001616,2
id_012341,10
id_002387,1
id_006867,6
id_009814,8
id_002682,3
id_004375,4
id_005958,5
id_006034,5
id_001395,8
id_003147,3
id_002403,4
id_008552,7
id_007266,6
id_011064,9
id_009686,8
id_002014,2
id_007383,6
id_000302,1
id_009724,8
id_002999,3
id_002866,3
id_007698,6
id_008905,7
id_006670,6
id_001521,2
id_006905,6
id_005232,5
id_012042,10
id_008674,7
id_003983,4
id_000203,1
id_009934,8
id_001861,2
id_006179,5
id_003217,3
id_002474,2
id_012176,10
id_011354,9
id_000541,1
id_001412,2
id_006759,6
id_000442,1
id_007004,6
id_011487,9
id_004054,4
id_012380,10
id_003306,3
id_002705,3
id_007164,6
id_001758,2
id_001270,1
id_007006,6
id_008780,7
id_001227,1
id_005277,5
id_003386,3
id_010980,9
id_001143,1
id_008090,7
id_010953,9
id_008030,7
id_000802,1
id_000936,9
id_003190,3
id_006450,5
id_001138,1
id_001970,2
id_004116,4
id_005615,7
id_003481,3
id_002598,2
id_012595,10
id_003083,3
id_000640,1
id_003131,3
id_006681,6
id_003183,3
id_003054,3
id_012405,10
id_011680,9
id_001912,2
id_006876,6
id_011685,9
id_008519,7
id_004544,6
id_003600,3
id_002724,3
id_000837,1
id_010455,9
id_002880,3
id_000434,1
id_007691,6
id_006366,5
id_005777,5
id_008049,7
id_004110,4
id_004295,4
id_006191,5
id_011508,9
id_001701,2
id_006364,7
id_011916,10
id_005459,5
id_000509,1
id_007841,7
id_006019,5
id_003237,3
id_011406,9
id_009637,8
id_002096,2
id_011889,10
id_012580,10
id_004844,4
id_010003,6
id_006035,5
id_010881,9
id_006661,6
id_010782,9
id_006436,5
