obs_id,price_pred
id_001081,396469.9896452042
id_001082,386894.7760592664
id_001083,606139.8268585873
id_001084,583926.8457760282
id_001085,474575.17646909726
id_001086,489026.12742658675
id_001087,557480.2893491739
id_001088,473609.1512025105
id_001089,392099.2035254029
id_001090,488263.9368102084
id_001091,447664.7289937584
id_001092,422779.6902601976
id_001093,493731.04586730077
id_001094,486015.808756445
id_001095,425398.3775656541
id_001096,496164.09826465807
id_001097,445773.44259535655
id_001098,398993.8884962075
id_001099,406764.7185818682
id_001100,407117.563586432
id_001101,399070.82412215736
id_001102,387679.99471640214
id_001103,418628.6520441602
id_001104,420839.459168559
id_001105,360761.0994089422
id_001106,399625.80439584353
id_001107,532400.7668621864
id_001108,473937.9509704031
id_001109,480941.4116298061
id_001110,385697.3436693932
id_001111,390852.755494835
id_001112,467127.7652312413
id_001113,531656.0980158906
id_001114,302265.4087798915
id_001115,395156.93845354905
id_001116,424776.83240036754
id_001117,297900.06309881655
id_001118,462538.04000552784
id_001119,502832.41540393914
id_001120,454288.9910828974
id_001121,479653.21980315394
id_001122,440859.46616026555
id_001123,377894.3247089864
id_001124,382404.52127949067
id_001125,506363.1453561428
id_001126,510822.5866112415
id_001127,424156.34909729
id_001128,610299.120286483
id_001129,450816.41859871737
id_001130,447566.0644587679
id_001131,562353.0324254783
id_001132,440885.7915431244
id_001133,387845.3475758555
id_001134,352458.9229970916
id_001135,436965.2297002943
id_001136,375132.65934190125
id_001137,456729.06709025125
id_001138,492004.6058101203
id_001139,420414.17401647475
id_001140,416509.01927649806
id_001141,390000.7592206739
id_001142,460720.666999538
id_001143,401057.05508922023
id_001144,418506.9086023727
id_001145,396534.43144775863
id_001146,510310.8720507483
id_001147,364385.9366564278
id_001148,415897.18204083096
id_001149,308161.9441869148
id_001150,422930.35342403123
id_001151,333139.92748542054
id_001152,433442.562149222
id_001153,424189.3661550791
id_001154,462570.45448905416
id_001155,491978.64826837945
id_001156,382647.0189785943
id_001157,405926.4286592697
id_001158,357048.9107891438
id_001159,374739.47234860377
id_001160,491839.4405746674
id_001161,575017.0812604101
id_001162,423395.92244395113
id_001163,394937.76691643224
id_001164,534507.0229631815
id_001165,646607.5271318086
id_001166,529372.1067777416
id_001167,443534.0460816724
id_001168,415730.90333455964
id_001169,394653.92602155625
id_001170,418775.98043713486
id_001171,393947.0730972922
id_001172,424439.97602692357
id_001173,409702.41890484025
id_001174,471659.32737040246
id_001175,546811.0176723216
id_001176,460659.5267984966
id_001177,392471.2411500606
id_001178,473033.7947364456
id_001179,355806.06286418583
id_001180,424041.39081523794
id_001181,450271.72737777454
id_001182,432768.7759032194
id_001183,446122.36895733734
id_001184,425836.75879556674
id_001185,402469.80458906636
id_001186,542597.6315342659
id_001187,458631.93882601825
id_001188,505825.1571612426
id_001189,491016.048813561
id_001190,486533.910255827
id_001191,468558.26250849327
id_001192,392298.929927285
id_001193,506822.1786832034
id_001194,404395.2310045324
id_001195,540688.2255863355
id_001196,501952.8224214928
id_001197,561094.9831540484
id_001198,239492.17483852868
id_001199,492018.3139302856
id_001200,413304.4195895533
id_001201,450136.72139292804
id_001202,384549.7564318821
id_001203,478073.0404072164
id_001204,465901.5524504397
id_001205,518321.626979176
id_001206,494004.7262996699
id_001207,416196.12597081426
id_001208,417153.27012976364
id_001209,486897.5160134713
id_001210,576453.2406748192
id_001211,697766.6322767516
id_001212,414124.69848937175
id_001213,299186.8291460824
id_001214,508923.5272052785
id_001215,471380.99436267273
id_001216,393509.1936026865
id_001217,440334.10259675514
id_001218,570506.6288505192
id_001219,410740.1914432294
id_001220,441589.13407833636
id_001221,456153.6531182163
id_001222,436830.0460090758
id_001223,531133.4824309596
id_001224,428047.0256694007
id_001225,423788.1684954989
id_001226,445823.2839173523
id_001227,400610.1321903261
id_001228,416849.385360603
id_001229,388627.4449709406
id_001230,292965.28659573314
id_001231,439424.01585726487
id_001232,375970.85544561653
id_001233,361125.69594431063
id_001234,399618.68229766795
id_001235,449597.28857198433
id_001236,419207.4556529279
id_001237,357340.2824780764
id_001238,363276.56857939914
id_001239,407394.4101761738
id_001240,619839.2135542262
id_001241,447388.96191388485
id_001242,318917.72860152856
id_001243,556188.1370251491
id_001244,508122.9778385397
id_001245,416542.8340561481
id_001246,472929.1529539122
id_001247,396288.6519154284
id_001248,566517.653609316
id_001249,397890.176036291
id_001250,264311.52838006883
id_001251,447680.52638959466
id_001252,496491.24944318953
id_001253,509430.0631134509
id_001254,506061.68783040263
id_001255,362836.04509032913
id_001256,468281.25586368045
id_001257,543004.1528563019
id_001258,532112.1940152482
id_001259,504329.79601815244
id_001260,519667.088028882
id_001261,348202.5763930448
id_001262,532273.1592134291
id_001263,390919.6925698898
id_001264,474481.3344825432
id_001265,417141.0070431575
id_001266,415685.73875250836
id_001267,505373.9126531825
id_001268,408820.50648310955
id_001269,652356.4618525808
id_001270,406188.02495384635
id_001271,366062.97940578836
id_001272,373107.88498907426
id_001273,447036.8160047057
id_001274,467769.86218038434
id_001275,474260.155058369
id_001276,405635.54381625034
id_001277,517318.2055823783
id_001278,437656.67286110163
id_001279,398653.6754054087
id_001280,401519.05287391605
id_001281,289240.64300711895
id_001282,438066.84880036477
id_001283,496573.67283011664
id_001284,429611.7487528975
id_001285,479991.4415172212
id_001286,174481.2082368764
id_001287,549017.0017266499
id_001288,649624.5461918954
id_001289,430494.76654624066
id_001290,437098.22131698503
id_001291,462738.141905136
id_001292,443867.6370468999
id_001293,356705.7206211982
id_001294,395079.69620651845
id_001295,388142.40584172687
id_001296,400157.25733443204
id_001297,525477.3237514712
id_001298,455223.4135252262
id_001299,407360.4958243446
id_001300,410715.99146314035
id_001301,446949.08315036335
id_001302,469815.0480753219
id_001303,450250.2429806605
id_001304,544176.1548790045
id_001305,440078.8840760371
id_001306,503926.4823165744
id_001307,410300.55428535596
id_001308,383493.2426702104
id_001309,465950.04168978246
id_001310,622656.1107275046
id_001311,555613.379772555
id_001312,547482.2256891974
id_001313,424676.8166887948
id_001314,469820.21002878045
id_001315,385854.4736613868
id_001316,458491.24870113056
id_001317,435656.5376095447
id_001318,439504.40866006876
id_001319,380127.7651437927
id_001320,448785.3552089299
id_001321,409496.42341091495
id_001322,430869.19363981695
id_001323,545060.307342246
id_001324,227857.46943033894
id_001325,386974.4493321936
id_001326,460217.2916927764
id_001327,461091.2025336416
id_001328,517010.9915503836
id_001329,545230.9383537826
id_001330,498897.73252157075
id_001331,421238.85023362836
id_001332,463558.17668850004
id_001333,389369.9376711633
id_001334,287054.5143681278
id_001335,602468.5597223449
id_001336,346799.30505628994
id_001337,524088.4928351292
id_001338,526810.9673713384
id_001339,443350.53814131266
id_001340,400162.58383444714
id_001341,502903.3000821533
id_001342,441045.5406019901
id_001343,429159.8617926029
id_001344,428070.9859347096
id_001345,417067.0102478078
id_001346,437464.25452026044
id_001347,439608.77606090653
id_001348,392039.70866179274
id_001349,396397.95432796
id_001350,435875.32186111703
id_001351,479316.2959634083
id_001352,502449.78893087036
id_001353,660749.6165575885
id_001354,440147.5916871573
id_001355,476630.9071687173
id_001356,473530.6166330915
id_001357,481112.1058173435
id_001358,626791.6741836717
id_001359,429827.2933342033
id_001360,384563.5281887257
id_001361,373772.00352624024
id_001362,381134.0022271942
id_001363,319345.8156425289
id_001364,371264.93746609206
id_001365,463003.7622821876
id_001366,373865.44185251615
id_001367,429670.5025917388
id_001368,523177.56054589705
id_001369,545249.5816071554
id_001370,417135.6090100417
id_001371,358188.5626050155
id_001372,460123.5791438521
id_001373,414703.949728665
id_001374,487946.4139955073
id_001375,369402.64328459237
id_001376,637738.8846536624
id_001377,412460.4708304477
id_001378,532653.6087903789
id_001379,533350.6853184489
id_001380,454441.2109732399
id_001381,444478.5449380067
id_001382,512531.8709295643
id_001383,503462.5684839941
id_001384,403552.76691238023
id_001385,503798.1936975128
id_001386,471909.60441475175
id_001387,337665.6706332713
id_001388,479550.01890595077
id_001389,409093.767589688
id_001390,605870.9546618268
id_001391,663691.8997788937
id_001392,453853.33791679534
id_001393,373684.74523330486
id_001394,463435.6613775734
id_001395,606869.0153661415
id_001396,546380.914594117
id_001397,358375.4140048259
id_001398,426880.4948817997
id_001399,507677.84986897564
id_001400,406297.33395495533
id_001401,488785.3241437329
id_001402,356164.7520430324
id_001403,532140.1931576952
id_001404,445113.28405819583
id_001405,437001.3902873924
id_001406,432409.906015894
id_001407,487625.62538661115
id_001408,444607.50744099193
id_001409,428693.20849953743
id_001410,504948.5530172123
id_001411,379211.99620975327
id_001412,371962.3977649787
id_001413,432710.56863806566
id_001414,424481.33030559844
id_001415,260102.70428443397
id_001416,527030.7811475982
id_001417,339836.1918926543
id_001418,524334.5583851077
id_001419,410129.800026617
id_001420,460428.04809714813
id_001421,583876.43360871
id_001422,378091.30562596465
id_001423,356158.23055893404
id_001424,400947.46110420785
id_001425,410732.7297253718
id_001426,396105.3557140436
id_001427,439745.6847346651
id_001428,383588.87242706533
id_001429,385867.4212744988
id_001430,513802.34143541
id_001431,481511.7169970998
id_001432,441146.89174013125
id_001433,363294.23103200644
id_001434,479699.42155010405
id_001435,598714.0818513572
id_001436,418282.9893997584
id_001437,486319.3639894968
id_001438,498887.9026071961
id_001439,434649.3801674644
id_001440,411765.0694540318
id_001441,375355.105840428
id_001442,392283.473270621
id_001443,452117.63036451564
id_001444,412549.1863662087
id_001445,429135.5101269693
id_001446,411014.8081379222
id_001447,520643.6999615555
id_001448,544354.1470535847
id_001449,469958.8121642733
id_001450,374330.56037323456
id_001451,540762.0046534729
id_001452,495273.35143419495
id_001453,491757.8368398666
id_001454,414775.2032498132
id_001455,374671.1906220774
id_001456,631620.127984264
id_001457,406687.90002511727
id_001458,370339.4994567027
id_001459,482957.91809862806
id_001460,499482.60658587824
id_001461,397743.9525458711
id_001462,339740.3651914274
id_001463,528888.2197279368
id_001464,325923.3728851465
id_001465,476982.161025125
id_001466,544865.4231990975
id_001467,497008.5885964227
id_001468,590026.2794833494
id_001469,440686.4852035269
id_001470,474434.3111773469
id_001471,405079.81305070064
id_001472,322219.34786274086
id_001473,479254.9029597805
id_001474,365253.5521660536
id_001475,486232.3553681861
id_001476,370362.47559610335
id_001477,388532.2985007444
id_001478,453620.4414043952
id_001479,403506.73100203875
id_001480,479262.5082023321
id_001481,499020.40228342783
id_001482,370697.00704046607
id_001483,383642.8308123747
id_001484,394645.16132230015
id_001485,453546.5879419708
id_001486,538908.9756092649
id_001487,415642.09729133506
id_001488,367009.5070815661
id_001489,386442.56868904387
id_001490,374099.2937351488
id_001491,368982.0492282475
id_001492,358839.9359405044
id_001493,619249.2971687199
id_001494,479379.35729772586
id_001495,487881.1453776249
id_001496,387429.8413539547
id_001497,454553.91978169524
id_001498,429734.14774505974
id_001499,402694.7903076726
id_001500,933675.8234638354
id_001501,411905.3639121197
id_001502,362597.14168044593
id_001503,484728.0614876618
id_001504,400530.8439610774
id_001505,426350.41236240935
id_001506,407086.9841866137
id_001507,446731.84758014715
id_001508,433587.58005596284
id_001509,405718.76499740756
id_001510,465313.4383142351
id_001511,535200.0453901127
id_001512,426822.7390997186
id_001513,366892.90614102577
id_001514,513003.8565443125
id_001515,727546.4889875322
id_001516,394792.00191357324
id_001517,379546.2520470598
id_001518,416319.1083210493
id_001519,476425.72191043233
id_001520,450755.5869880154
id_001521,417971.12340575416
id_001522,473398.7480340447
id_001523,468017.3794844272
id_001524,413465.4932889411
id_001525,347834.06865762075
id_001526,430180.00171461975
id_001527,365873.48072931764
id_001528,469579.79533169715
id_001529,358057.7569389666
id_001530,318745.3650801857
id_001531,353541.36335796467
id_001532,590802.6372636587
id_001533,385994.71632464306
id_001534,468731.5778067123
id_001535,384032.3097181233
id_001536,392856.20278133947
id_001537,382929.35857742856
id_001538,492851.8918112542
id_001539,391949.04851445573
id_001540,415634.67976412066
id_001541,398229.16013477475
id_001542,440553.78205291793
id_001543,392984.89366511523
id_001544,462465.12692401477
id_001545,412406.6096956228
id_001546,668248.6545135587
id_001547,517560.7014978965
id_001548,452324.7186486807
id_001549,398310.43740601686
id_001550,613653.4103894358
id_001551,486591.5548066821
id_001552,437327.755451323
id_001553,418832.5095792883
id_001554,384456.204951723
id_001555,543434.3286751724
id_001556,370726.00886499864
id_001557,529010.1042634561
id_001558,383374.679640233
id_001559,610573.6267630837
id_001560,402180.4017326067
id_001561,399191.8052785889
id_001562,468991.5600591586
id_001563,488422.24562717753
id_001564,427368.7392305078
id_001565,489821.57634904096
id_001566,459511.5897920605
id_001567,518009.59687786794
id_001568,414565.90810646047
id_001569,488667.50808017596
id_001570,455886.5333578906
id_001571,401740.7263884
id_001572,508001.79566018854
id_001573,406378.75250986655
id_001574,496180.8536882356
id_001575,679585.9919206339
id_001576,465563.47590984637
id_001577,437797.5566693282
id_001578,475727.3415308806
id_001579,512536.8263883494
id_001580,397366.778335871
id_001581,473630.4815755052
id_001582,439270.8268032431
id_001583,411670.0217629105
id_001584,398667.58469978423
id_001585,580510.3897976186
id_001586,353241.29660895065
id_001587,440474.451050495
id_001588,407331.5896632261
id_001589,418310.05809252174
id_001590,528093.9839479288
