obs_id,quality_pred
id_001066,5.363077609988957
id_001067,6.2834605855561145
id_001068,6.045203413471651
id_001069,6.045203413471651
id_001070,5.609802981245195
id_001071,6.06560797289085
id_001072,4.8448341323962865
id_001073,5.483862788256409
id_001074,5.57859693149527
id_001075,4.8448341323962865
id_001076,5.93528524137782
id_001077,6.210949382910247
id_001078,6.093096375861322
id_001079,6.093096375861322
id_001080,6.505813860202103
id_001081,6.414350338825571
id_001082,6.505813860202103
id_001083,5.442627319665077
id_001084,6.333190639766408
id_001085,5.442627319665077
id_001086,5.277016715654764
id_001087,6.339455441351537
id_001088,6.2679888402881065
id_001089,5.574822839202066
id_001090,5.574822839202066
id_001091,6.420966499283814
id_001092,6.186829141228937
id_001093,5.911894103889929
id_001094,6.4907386450474585
id_001095,5.441175446611196
id_001096,5.837502511566001
id_001097,5.441175446611196
id_001098,5.194750497643421
id_001099,6.585718766651504
id_001100,5.194750497643421
id_001101,6.516776937127507
id_001102,6.143390275050941
id_001103,5.851362394068142
id_001104,6.143390275050941
id_001105,6.302828145046985
id_001106,6.3346654290019515
id_001107,6.629897846015645
id_001108,6.352407886936094
id_001109,4.933002684126897
id_001110,5.87236419959111
id_001111,5.385869702136496
id_001112,6.39336731809567
id_001113,5.986961696951376
id_001114,5.649187879798041
id_001115,6.753561284493762
id_001116,5.654192582198198
id_001117,5.654192582198198
id_001118,5.654192582198198
id_001119,6.741219323803834
id_001120,6.198224535605573
id_001121,6.440743827678906
id_001122,6.2319476810945815
id_001123,6.223798651931226
id_001124,6.07227674096268
id_001125,5.884651753430881
id_001126,6.232672616826291
id_001127,6.92345492308416
id_001128,5.556357244772792
id_001129,5.625849184642966
id_001130,5.804432983548274
id_001131,5.509876732552871
id_001132,5.5823331236408
id_001133,6.931679108408104
id_001134,5.961019310342346
id_001135,6.420566370697287
id_001136,6.477842570830415
id_001137,6.016409483660663
id_001138,6.016409483660663
id_001139,5.282789321082507
id_001140,5.286234603049606
id_001141,5.415785097792564
id_001142,6.003654246727876
id_001143,5.953843399220236
id_001144,5.862779841149475
id_001145,5.725166747677253
id_001146,6.047498878629152
id_001147,5.353805150463179
id_001148,6.302670231071701
id_001149,6.1850520933952255
id_001150,6.421500028781268
id_001151,6.718599927243709
id_001152,6.194767979364962
id_001153,5.216094352283362
id_001154,5.984286687237007
id_001155,5.840613511350998
id_001156,5.216094352283362
id_001157,6.564498837885566
id_001158,6.407901567379523
id_001159,5.784321538251857
id_001160,5.922949083105407
id_001161,6.09164430045355
id_001162,5.56265006676091
id_001163,6.327996495649359
id_001164,5.057338487796265
id_001165,5.057338487796265
id_001166,5.297453133377113
id_001167,5.494549827750057
id_001168,6.584054370418291
id_001169,6.357733558581253
id_001170,5.978410739964915
id_001171,5.854245795573256
id_001172,5.583766653682502
id_001173,6.4625833858148525
id_001174,5.483468296806634
id_001175,5.483468296806634
id_001176,5.835250344265938
id_001177,5.341737758529961
id_001178,6.144367230992361
id_001179,5.2814465922904965
id_001180,6.037112629058626
id_001181,6.037112629058626
id_001182,6.088420814348819
id_001183,5.830503133931472
id_001184,4.917709602144589
id_001185,5.557005225107336
id_001186,6.174434738206191
id_001187,5.869268642541316
id_001188,6.174434738206191
id_001189,5.557005225107336
id_001190,4.6271678217439565
id_001191,6.570502714212602
id_001192,5.170442650554917
id_001193,6.664592310309328
id_001194,5.170442650554917
id_001195,4.879554946064025
id_001196,5.35044066179342
id_001197,5.155151239601536
id_001198,5.19783511098125
id_001199,6.0930606796579845
id_001200,5.155151239601536
id_001201,5.19783511098125
id_001202,6.059478371453233
id_001203,6.176966946118954
id_001204,4.960536184191371
id_001205,5.997443851992912
id_001206,5.997443851992912
id_001207,5.997443851992912
id_001208,5.174225850250387
id_001209,5.997443851992912
id_001210,5.991011826676358
id_001211,5.332142125814815
id_001212,5.23358332133275
id_001213,5.332142125814815
id_001214,5.822348467631365
id_001215,5.8432770815111
id_001216,6.226045182094537
id_001217,5.166044797503111
id_001218,6.367066062093948
id_001219,5.8096027057354975
id_001220,5.893505134296294
id_001221,6.327703381526569
id_001222,6.327703381526569
id_001223,5.262989774701953
id_001224,6.427716060652991
id_001225,5.831479924592129
id_001226,5.380656682091841
id_001227,5.001649526145286
id_001228,5.226409283593458
id_001229,6.778047831941094
id_001230,5.38349327840089
id_001231,6.543500704981994
id_001232,5.298415179498753
id_001233,5.38349327840089
id_001234,5.552951092201424
id_001235,6.024258218743206
id_001236,6.250315736097023
id_001237,5.1488487772957345
id_001238,6.024258218743206
id_001239,5.021787357888886
id_001240,5.845230993393933
id_001241,4.9593451993224615
id_001242,5.591079564188702
id_001243,6.361005979680167
id_001244,5.239932754115386
id_001245,5.8980303834876135
id_001246,5.576107856159176
id_001247,5.048225778555462
id_001248,5.576107856159176
id_001249,5.947351164635994
id_001250,5.605245708469948
id_001251,5.605245708469948
id_001252,5.25032480610342
id_001253,5.047652789100743
id_001254,4.9945093112265075
id_001255,5.505642632966985
id_001256,5.525994584772604
id_001257,4.951092828314756
id_001258,5.719289001168569
id_001259,5.712937769149355
id_001260,5.712937769149355
id_001261,4.9770239777234035
id_001262,5.0877369722074395
id_001263,5.47476702749899
id_001264,4.9428217466602185
id_001265,6.264585056941854
id_001266,5.433969348214857
id_001267,5.433969348214857
id_001268,6.078288053663055
id_001269,5.392837056187097
id_001270,6.80328586684808
id_001271,6.9631669980073045
id_001272,6.083630636718462
id_001273,5.8735383641843075
id_001274,5.002524939478944
id_001275,5.722206390774959
id_001276,4.961620117523416
id_001277,6.342145563239577
id_001278,5.055349082063984
id_001279,4.961620117523416
id_001280,6.257720879454838
id_001281,5.62972278088036
id_001282,5.62972278088036
id_001283,5.408586840477337
id_001284,5.374731965106329
id_001285,5.849547685513745
id_001286,5.86590578782738
id_001287,6.750968702032549
id_001288,6.335232781319911
id_001289,5.4879054816080535
id_001290,5.4879054816080535
id_001291,5.445445370608063
id_001292,5.603087279769664
id_001293,6.425948450783072
id_001294,4.97579173366065
id_001295,5.603087279769664
id_001296,6.099524893839243
id_001297,5.986426533498106
id_001298,4.179931066129679
id_001299,6.13698647249126
id_001300,5.575550144158898
id_001301,6.077348758442314
id_001302,6.1777239054345845
id_001303,4.68305946390268
id_001304,5.200145688312416
id_001305,5.271165190312484
id_001306,5.571954549870623
id_001307,5.271165190312484
id_001308,4.947187373774206
id_001309,5.200145688312416
id_001310,6.3883611470204755
id_001311,4.62150423237042
id_001312,5.655928131411063
id_001313,5.65515042278501
id_001314,5.172914612126879
id_001315,5.927923726438984
id_001316,6.273586950891858
id_001317,5.172914612126879
id_001318,4.72691920797762
id_001319,5.316678056347147
id_001320,5.927923726438984
id_001321,6.1269455770224575
id_001322,5.982278533784779
id_001323,5.676580707859043
id_001324,5.676580707859043
id_001325,5.676580707859043
id_001326,5.676580707859043
id_001327,5.110660261321547
id_001328,5.216094352283362
id_001329,5.216094352283362
id_001330,4.613798299089481
id_001331,5.4657594964122325
id_001332,4.942241283759056
id_001333,4.9527084919076785
id_001334,6.247361016331494
id_001335,5.177749886851244
id_001336,5.177749886851244
id_001337,5.177749886851244
id_001338,5.588184888410076
id_001339,5.588184888410076
id_001340,5.588184888410076
id_001341,5.525853582207577
id_001342,5.588184888410076
id_001343,6.034740043223195
id_001344,5.601152280887541
id_001345,5.7982227540940805
id_001346,5.008705312220449
id_001347,5.008705312220449
id_001348,5.610997729868045
id_001349,5.308837088199475
id_001350,5.856535954155532
id_001351,5.375015641265312
id_001352,5.375015641265312
id_001353,5.304182110716631
id_001354,5.676948812861642
id_001355,5.648162319423985
id_001356,5.980003652656937
id_001357,5.0882344749400295
id_001358,5.521189766506443
id_001359,5.763543236693305
id_001360,5.015208858151315
id_001361,5.521189766506443
id_001362,4.899048433019358
id_001363,5.943453348822672
id_001364,5.279629716864867
id_001365,4.999034725698598
id_001366,5.617720904790033
id_001367,4.98696333058445
id_001368,5.35005197276116
id_001369,4.725839075472621
id_001370,5.892137690086028
id_001371,4.725839075472621
id_001372,4.8239449784738095
id_001373,4.850255672439337
id_001374,5.300984845778305
id_001375,4.823191819985233
id_001376,6.276573859522083
id_001377,5.468254208885088
id_001378,5.626163048076179
id_001379,5.626163048076179
id_001380,4.775197352060918
id_001381,5.253910925354776
id_001382,5.253910925354776
id_001383,4.867105970910337
id_001384,4.700157779402453
id_001385,5.078221967508863
id_001386,5.078221967508863
id_001387,5.393100185389541
id_001388,5.314055580100117
id_001389,6.300975941052678
id_001390,5.624763580281993
id_001391,5.111092413491994
id_001392,5.485617452823889
id_001393,5.045984554967362
id_001394,5.046456121527813
id_001395,5.060849368246638
id_001396,5.257027396995762
id_001397,5.389136486098658
id_001398,5.600346551858498
id_001399,5.1270936850765265
id_001400,5.1270936850765265
id_001401,6.4719815704512165
id_001402,5.6764566167042645
id_001403,5.801866952814998
id_001404,6.224095273392648
id_001405,6.211283665092335
id_001406,5.651374696535982
id_001407,6.630739436528789
id_001408,5.651374696535982
id_001409,5.417036622490702
id_001410,5.72051560809457
id_001411,6.211283665092335
id_001412,5.381667460853766
id_001413,5.6671277858109725
id_001414,5.106057891452275
id_001415,5.6671277858109725
id_001416,6.449600881163716
id_001417,5.271739979003781
id_001418,5.175728659888928
id_001419,5.271739979003781
id_001420,5.361247789260895
id_001421,5.904408167234781
id_001422,5.809531387475076
id_001423,5.675716403518113
id_001424,5.675716403518113
id_001425,6.681808914546357
id_001426,6.017442645688833
id_001427,5.627874414786227
id_001428,6.399136085623254
id_001429,5.701689014474499
id_001430,5.485763927244899
id_001431,6.118627524891076
id_001432,5.5952443100315215
id_001433,5.283396042223202
id_001434,5.283396042223202
id_001435,5.141843597243691
id_001436,5.254322530568705
id_001437,5.41918161004625
id_001438,5.589685299066517
id_001439,6.075113337271737
id_001440,4.896577505657683
id_001441,5.2102446261776745
id_001442,5.8712372618900535
id_001443,5.602679677736671
id_001444,4.90957188432785
id_001445,5.2102446261776745
id_001446,5.10941110584853
id_001447,5.231950948683462
id_001448,6.061497799178965
id_001449,6.075113337271737
id_001450,6.132009992847983
id_001451,5.852474550157059
id_001452,5.097551866279047
id_001453,6.000017393245759
id_001454,5.155172154192737
id_001455,5.447062713724061
id_001456,5.097551866279047
id_001457,5.930111846571187
id_001458,6.549031095798494
id_001459,5.751067875092441
id_001460,5.046450567031442
id_001461,5.364811525246014
id_001462,5.526193666807187
id_001463,5.177505707722638
id_001464,5.177505707722638
id_001465,5.510331267989571
id_001466,5.063032466797914
id_001467,5.510331267989571
id_001468,4.664775874816968
id_001469,5.032795531908292
id_001470,6.05403277711501
id_001471,6.098260460911793
id_001472,5.57501277676127
id_001473,5.2136182593228195
id_001474,6.702808577502531
id_001475,5.2136182593228195
id_001476,6.715802956172687
id_001477,5.0508726396591905
id_001478,6.070980449732073
id_001479,5.258372457939782
id_001480,6.070980449732073
id_001481,5.479848520015542
id_001482,5.926785018622106
id_001483,5.189385696602546
id_001484,5.094059816189009
id_001485,5.268644256673225
id_001486,5.423723935928597
id_001487,5.849968563410702
id_001488,5.583777927956013
id_001489,6.670830890728046
id_001490,5.849968563410702
id_001491,5.878052587023275
id_001492,5.271247782846409
id_001493,5.6504146520048195
id_001494,5.724426699771873
id_001495,5.271247782846409
id_001496,5.635305944591203
id_001497,5.168103887539991
id_001498,5.635305944591203
id_001499,4.916216230469853
id_001500,4.753620592565882
id_001501,5.246239017248248
id_001502,5.8904638188158955
id_001503,6.152198558822338
id_001504,5.0380554397894
id_001505,5.2826693983894435
id_001506,6.152198558822338
id_001507,6.079929736068498
id_001508,6.247287494126714
id_001509,5.5400475816110415
id_001510,5.123885145864703
id_001511,5.165633559923843
id_001512,5.421338202436836
id_001513,4.7376330683832
id_001514,4.744130257718285
id_001515,5.937580871816086
id_001516,5.462378261612988
id_001517,5.688142995405563
id_001518,5.24714829047553
id_001519,5.462378261612988
id_001520,5.084385309126612
id_001521,5.937580871816086
id_001522,5.589270658051826
id_001523,5.516586759818537
id_001524,5.324943500864933
id_001525,5.300742465886284
id_001526,5.6654598822391184
id_001527,5.8173421312753995
id_001528,5.239376841351693
id_001529,5.964250398101178
id_001530,5.226730620473128
id_001531,5.339109479865409
id_001532,5.245761730910657
id_001533,5.929187828804894
id_001534,5.238967237728247
id_001535,5.477543579821122
id_001536,5.349484620443193
id_001537,5.98581972122289
id_001538,5.5954433920661115
id_001539,6.044602403613948
id_001540,6.168115199209357
id_001541,5.1634113319768495
id_001542,5.735502428297774
id_001543,6.067238546303566
id_001544,5.256811403550916
id_001545,5.399263609647677
id_001546,5.9921616434859555
id_001547,5.802796772998813
id_001548,6.108658150036586
id_001549,5.0489376407770825
id_001550,5.018514936789964
id_001551,5.674029789299438
id_001552,4.923792270178497
id_001553,5.321141590522622
id_001554,5.526377719308495
id_001555,4.859843666427262
id_001556,5.321141590522622
id_001557,5.1224592916233425
id_001558,5.2574106141720405
id_001559,5.2574106141720405
id_001560,5.2574106141720405
id_001561,5.16908811457397
id_001562,5.16908811457397
id_001563,5.16908811457397
id_001564,5.494771623612426
id_001565,6.3477208858693235
id_001566,5.16908811457397
id_001567,5.044823629165023
id_001568,5.922798936064994
id_001569,6.467770019412332
id_001570,5.9998634083051785
id_001571,4.975827392790854
id_001572,6.239486225363316
id_001573,5.93010057229769
id_001574,6.0556857337939505
id_001575,6.026835193188446
id_001576,5.8931408671938605
id_001577,5.670535737618926
id_001578,5.775199556328018
id_001579,6.337798646772416
id_001580,5.775199556328018
id_001581,5.7704488757280465
id_001582,5.4028233424518515
id_001583,6.269472939279798
id_001584,6.133625619367792
id_001585,6.209010748481848
id_001586,5.578797978047216
id_001587,6.220680381053668
id_001588,4.862163516441463
id_001589,5.872323031531804
id_001590,5.633070523420625
id_001591,5.797099323731651
id_001592,5.083968351770209
id_001593,5.439980660915225
id_001594,5.793383641469548
id_001595,5.797099323731651
id_001596,5.280426338491645
id_001597,6.075242900282483
id_001598,5.489445621405727
id_001599,5.446949814202411
id_001600,5.752409098136294
id_001601,5.765851775360882
id_001602,5.765851775360882
id_001603,5.752409098136294
id_001604,5.492143344947873
id_001605,5.489445621405727
id_001606,5.446949814202411
