obs_id,price_pred
id_001081,193786.11378299678
id_001082,236514.73670544845
id_001083,224856.68755433112
id_001084,234010.61300791183
id_001085,139901.15231911367
id_001086,158993.74553359175
id_001087,283197.49191804987
id_001088,361573.3399245121
id_001089,215814.65808646067
id_001090,186826.23241237426
id_001091,142473.45761697344
id_001092,181343.17453794772
id_001093,246524.06418509965
id_001094,92680.6396824292
id_001095,137124.72208053575
id_001096,98060.12894116566
id_001097,313715.8938435973
id_001098,142442.48471847922
id_001099,57423.01612940899
id_001100,63576.925706904694
id_001101,160119.98474182654
id_001102,119909.6390477851
id_001103,140496.43087353278
id_001104,221178.07099065927
id_001105,253865.74810007963
id_001106,352753.31299235194
id_001107,131881.97859628042
id_001108,198856.21185710246
id_001109,189277.29277997126
id_001110,188946.00142316817
id_001111,105574.61551657437
id_001112,169965.08695445792
id_001113,181955.58011268137
id_001114,258869.45449515275
id_001115,228806.84850146621
id_001116,304730.8338936938
id_001117,283767.5596540167
id_001118,256179.2395796428
id_001119,160755.7356303629
id_001120,258334.14531936977
id_001121,294030.60685268656
id_001122,310031.0409245221
id_001123,265542.6517849369
id_001124,294864.1832481354
id_001125,208216.12090439023
id_001126,334600.9177082678
id_001127,152858.45679901767
id_001128,487204.81640584435
id_001129,623400.5289678612
id_001130,365417.13212234655
id_001131,387853.1957857836
id_001132,503464.92027424724
id_001133,413618.2952146384
id_001134,569642.2129274879
id_001135,564796.3913475622
id_001136,484519.36180646176
id_001137,399419.2827838831
id_001138,453493.1842198058
id_001139,451094.81765880226
id_001140,518852.70680146717
id_001141,641386.2094840885
id_001142,394340.80882591335
id_001143,362384.99552106153
id_001144,268667.8905632211
id_001145,277810.00258753635
id_001146,388043.74071538495
id_001147,260163.64718070993
id_001148,263125.1180586888
id_001149,323252.20333120885
id_001150,320429.93244503735
id_001151,272273.66663344257
id_001152,331788.59872229
id_001153,261521.4876934113
id_001154,297052.880556467
id_001155,286650.9779308358
id_001156,284279.3355338603
id_001157,281483.1053022865
id_001158,277664.2846201241
id_001159,285681.6831651013
id_001160,258707.188964783
id_001161,316337.80604803486
id_001162,341772.07500311907
id_001163,268974.35782950843
id_001164,413070.971236883
id_001165,394322.3386926563
id_001166,417020.02107888216
id_001167,359668.90578701824
id_001168,286957.556011168
id_001169,314945.70078459574
id_001170,308881.1640834907
id_001171,289547.0275674633
id_001172,322285.8582108831
id_001173,203782.53838635274
id_001174,296203.9925350656
id_001175,474601.9096425507
id_001176,271524.82400274527
id_001177,579381.4905641868
id_001178,313602.6635918154
id_001179,603572.9748897607
id_001180,507519.5792439328
id_001181,686804.5588063343
id_001182,692197.725004313
id_001183,535793.1863269127
id_001184,276752.86750788963
id_001185,422932.7712574236
id_001186,359269.3286739886
id_001187,281387.0293376313
id_001188,601510.2656389622
id_001189,550167.2124576215
id_001190,721625.3504110818
id_001191,610653.2970559621
id_001192,515549.3081851018
id_001193,769153.266002323
id_001194,338939.8152643845
id_001195,388306.7045899073
id_001196,447647.4106093514
id_001197,420789.486015031
id_001198,306095.8011771013
id_001199,397725.4911134344
id_001200,391114.766858829
id_001201,453208.6807034829
id_001202,434968.459373874
id_001203,491744.8142843727
id_001204,482536.87789689284
id_001205,474497.10063931416
id_001206,509731.41920296784
id_001207,835445.9295468425
id_001208,483129.3783169932
id_001209,667978.2358454337
id_001210,444019.2262133418
id_001211,478605.4459167521
id_001212,388779.18686647486
id_001213,582304.2134193783
id_001214,768362.5601965043
id_001215,625136.8586523903
id_001216,516976.37519423786
id_001217,499019.6053361149
id_001218,649065.8614664145
id_001219,600860.2399763727
id_001220,372447.2545734812
id_001221,348284.563633281
id_001222,406432.31075655005
id_001223,577486.2722535299
id_001224,744941.2082035603
id_001225,443569.2858940661
id_001226,471367.4663089573
id_001227,610712.7882184645
id_001228,436223.8132889776
id_001229,351218.360162411
id_001230,406297.2249756009
id_001231,778719.641375528
id_001232,403278.6624964243
id_001233,468067.4231822237
id_001234,431202.9913497707
id_001235,532691.6055411635
id_001236,351737.5669068954
id_001237,420436.32925988064
id_001238,416152.35209773807
id_001239,460536.1583409696
id_001240,414451.4523158734
id_001241,370482.92767173355
id_001242,315889.0125899433
id_001243,550359.8328587135
id_001244,432454.0652929318
id_001245,503150.92672790354
id_001246,427149.27289143775
id_001247,484712.2707241318
id_001248,279646.33948139247
id_001249,310293.3510053517
id_001250,296213.86934098374
id_001251,333764.8065852002
id_001252,387939.47521521786
id_001253,318780.835275884
id_001254,307490.22196746076
id_001255,367684.8128239542
id_001256,292418.2504071701
id_001257,386269.868016087
id_001258,314513.59860272973
id_001259,341347.5231062661
id_001260,347576.47816304996
id_001261,234196.5948657982
id_001262,342334.3410140076
id_001263,369377.8213801047
id_001264,327956.30935698637
id_001265,339958.7314084501
id_001266,288231.5924858548
id_001267,327215.13405960804
id_001268,268765.4849033991
id_001269,324994.276684561
id_001270,297859.37349905545
id_001271,347155.5994334433
id_001272,299955.49111210025
id_001273,222093.45350058732
id_001274,342982.698451342
id_001275,345259.72509995016
id_001276,424919.1943675673
id_001277,370850.90956699674
id_001278,368466.4326341215
id_001279,486900.5608627424
id_001280,314887.2328369405
id_001281,318831.0053314505
id_001282,309419.5963822933
id_001283,384880.1447310137
id_001284,303456.8121027955
id_001285,337626.96757974103
id_001286,368394.885816896
id_001287,379436.60048948304
id_001288,355647.3783102065
id_001289,385484.7368826642
id_001290,322864.82392353675
id_001291,323068.4405875957
id_001292,358201.8061945857
id_001293,362474.8205954125
id_001294,358017.48626619217
id_001295,333606.64242003945
id_001296,376859.97718945734
id_001297,395543.1290622465
id_001298,366866.13758257986
id_001299,372100.0204395057
id_001300,344055.28076097317
id_001301,337442.88201759657
id_001302,398163.8031344444
id_001303,391974.88631381834
id_001304,357374.08344535343
id_001305,389061.4778131157
id_001306,377976.98528977804
id_001307,425884.291293811
id_001308,333970.3836319751
id_001309,419112.8398386612
id_001310,439788.36495391827
id_001311,428468.5016230159
id_001312,467727.92814466933
id_001313,464521.22301976325
id_001314,508708.31024573563
id_001315,705533.8795328479
id_001316,527330.9349689694
id_001317,398711.6691830644
id_001318,374784.81323353504
id_001319,367074.06511988235
id_001320,334711.28334569064
id_001321,411005.7720570267
id_001322,408269.8684534961
id_001323,410634.369355704
id_001324,580673.9610118625
id_001325,597743.1420583547
id_001326,681689.4272151521
id_001327,612751.8936214097
id_001328,501579.10523297236
id_001329,437697.0048088447
id_001330,645825.0893516275
id_001331,509918.92037223274
id_001332,418473.9961671912
id_001333,454104.65217588673
id_001334,402224.1285751349
id_001335,546941.9711591908
id_001336,462845.15941291687
id_001337,512189.7078637183
id_001338,816784.3709017683
id_001339,350009.9075085792
id_001340,344764.7295168276
id_001341,384348.92112849787
id_001342,312060.3767312852
id_001343,345869.5571654291
id_001344,378328.11194719106
id_001345,355108.14520504343
id_001346,336258.6164417133
id_001347,367124.26336090296
id_001348,383508.9775196249
id_001349,398379.61648630886
id_001350,575575.5699452532
id_001351,361059.924055625
id_001352,403486.25571564055
id_001353,422423.66039670847
id_001354,520403.14347315626
id_001355,355462.67159599415
id_001356,351094.3927149103
id_001357,461716.6610986662
id_001358,440640.2601985385
id_001359,377100.9277770634
id_001360,342806.768936159
id_001361,385890.04748800147
id_001362,344081.4205626567
id_001363,332186.673226493
id_001364,502535.7539628441
id_001365,511840.2012814284
id_001366,477610.64237120806
id_001367,615022.2949520701
id_001368,664273.1547242764
id_001369,538104.1553531865
id_001370,547111.680260688
id_001371,598341.8293463163
id_001372,372708.012890614
id_001373,400102.86580705247
id_001374,486907.67068195477
id_001375,495423.732635892
id_001376,366512.4597196932
id_001377,382749.94253184623
id_001378,409608.5510596108
id_001379,395288.20904778363
id_001380,349188.5732084664
id_001381,379241.8468058233
id_001382,354356.967304012
id_001383,530958.9942342595
id_001384,429801.59716637747
id_001385,454903.1451912162
id_001386,477581.47330286924
id_001387,370419.48015968676
id_001388,377306.2205170863
id_001389,363121.77157537825
id_001390,379086.10287591896
id_001391,544103.3793543408
id_001392,351546.74310313666
id_001393,464227.55412660737
id_001394,379300.84395525634
id_001395,384435.38591461664
id_001396,401293.044019059
id_001397,379764.14173728164
id_001398,440420.6805152747
id_001399,401687.91953645315
id_001400,491244.655744992
id_001401,427535.65303311346
id_001402,479239.6159772781
id_001403,418888.2278832488
id_001404,380812.209658913
id_001405,695704.5778667952
id_001406,531005.8324155959
id_001407,533662.1961734947
id_001408,315171.4869028645
id_001409,337477.75424082944
id_001410,344428.55628431146
id_001411,345174.6643295422
id_001412,355214.76321247674
id_001413,399420.81519962935
id_001414,488154.7543254751
id_001415,353674.95895384386
id_001416,744813.8602903425
id_001417,621595.2747683787
id_001418,496572.51914750406
id_001419,380144.45763090224
id_001420,624724.9883118649
id_001421,500708.63120434125
id_001422,536835.4233277966
id_001423,506143.9830869213
id_001424,644405.1901374791
id_001425,519436.43997961725
id_001426,865978.174197492
id_001427,639409.227484368
id_001428,712795.4106881307
id_001429,744176.0913281387
id_001430,648506.5440231503
id_001431,727373.960490704
id_001432,801905.8460322234
id_001433,501274.05125457124
id_001434,496230.81035495293
id_001435,744259.4316399195
id_001436,365072.9383962324
id_001437,371200.4050603114
id_001438,382055.04452086653
id_001439,456483.51285945025
id_001440,386172.509419389
id_001441,338730.5212647908
id_001442,796212.5180259227
id_001443,859641.780090202
id_001444,590337.7742615837
id_001445,853985.6330471283
id_001446,535778.1671205002
id_001447,754238.6583822035
id_001448,722356.4953302807
id_001449,503513.74199361913
id_001450,615240.3135068088
id_001451,693605.7486445426
id_001452,634238.1109146014
id_001453,635492.4046521136
id_001454,761106.0434605519
id_001455,731995.3268581257
id_001456,741214.7274663056
id_001457,625392.8446050708
id_001458,757593.1392308306
id_001459,920753.194357315
id_001460,808406.9808873383
id_001461,809228.8315093627
id_001462,549493.1492662096
id_001463,579894.3484961902
id_001464,547025.0082981198
id_001465,514255.37538038293
id_001466,554622.7896540308
id_001467,552701.768561922
id_001468,458547.1312921256
id_001469,538721.7671538235
id_001470,423321.68919344427
id_001471,487940.9956844568
id_001472,506907.26145269326
id_001473,435489.95441262814
id_001474,435640.85465034295
id_001475,473048.66447073984
id_001476,417072.9731266417
id_001477,471580.252356636
id_001478,373845.76353951293
id_001479,423126.0845904076
id_001480,442401.41845836083
id_001481,476673.2517694658
id_001482,401538.75214633107
id_001483,393460.20817825495
id_001484,628253.1067866542
id_001485,449726.0321543141
id_001486,457547.03087391204
id_001487,617636.9481647712
id_001488,379772.09493430826
id_001489,385708.37789938785
id_001490,566338.7799332025
id_001491,464870.939307872
id_001492,526888.7146733251
id_001493,540766.9310798172
id_001494,419610.1428676046
id_001495,518944.8221979748
id_001496,392842.65290178836
id_001497,454949.56033836934
id_001498,405036.55769401015
id_001499,503870.99498463306
id_001500,483045.0761552766
id_001501,394914.6335102827
id_001502,624159.6954071777
id_001503,521570.2928863544
id_001504,593988.331150863
id_001505,533400.4081258723
id_001506,698783.3772520843
id_001507,747433.7978707101
id_001508,490084.92293076555
id_001509,860211.5513902546
id_001510,582427.7102009456
id_001511,737938.8831988624
id_001512,871955.7208043061
id_001513,593974.2740629329
id_001514,431902.72778787505
id_001515,431576.95861474855
id_001516,517698.17430076725
id_001517,492620.25752920925
id_001518,411189.7209790512
id_001519,415576.54961872776
id_001520,493189.68749977887
id_001521,450912.615263047
id_001522,444510.9081865419
id_001523,410180.0978671775
id_001524,444555.83608678076
id_001525,462247.27359303326
id_001526,383940.70454870816
id_001527,425775.93920340453
id_001528,457271.1471266207
id_001529,399316.4513272121
id_001530,503497.933202757
id_001531,447189.39182676
id_001532,500327.9943807362
id_001533,397556.4799467409
id_001534,418433.44736546814
id_001535,423642.3669737579
id_001536,452079.54921052186
id_001537,413003.78536479705
id_001538,406488.8940138313
id_001539,380161.032078454
id_001540,411099.92536966846
id_001541,416823.16104624525
id_001542,508025.03065003257
id_001543,829105.6205216411
id_001544,605733.6436968859
id_001545,864253.8712697473
id_001546,746221.6139223998
id_001547,582049.1942088102
id_001548,445581.76508785225
id_001549,405625.28720792814
id_001550,398806.11863390205
id_001551,375023.1713455896
id_001552,441997.6915633264
id_001553,389753.4627720603
id_001554,658680.8633472131
id_001555,889905.4143617605
id_001556,899932.3799191007
id_001557,692302.4244223298
id_001558,835063.648895134
id_001559,586980.1459466658
id_001560,687029.7981187024
id_001561,749933.6660999607
id_001562,518151.1736052533
id_001563,414095.22078009887
id_001564,450438.88095626223
id_001565,456538.66168670886
id_001566,505529.6928525324
id_001567,496989.0174043116
id_001568,611998.7544415358
id_001569,572554.7653323618
id_001570,388612.1871245911
id_001571,532962.4375308382
id_001572,541531.6280374798
id_001573,517474.1443316717
id_001574,523124.99472171563
id_001575,453073.33875674894
id_001576,373866.2433112255
id_001577,328242.34801129834
id_001578,327988.9158726319
id_001579,343155.3814812471
id_001580,390975.33429934783
id_001581,390550.13349726144
id_001582,462596.7585005712
id_001583,333452.8872043676
id_001584,399847.645554108
id_001585,376785.938132906
id_001586,389472.700686213
id_001587,367187.16837443627
id_001588,404840.4352955584
id_001589,344388.8182590933
id_001590,368338.6194976729
