obs_id,class_pred
id_001998,2
id_001999,2
id_002000,3
id_002001,8
id_002002,9
id_002003,8
id_002004,2
id_002005,1
id_002006,0
id_002007,5
id_002008,0
id_002009,5
id_002010,4
id_002011,0
id_002012,5
id_002013,7
id_002014,5
id_002015,0
id_002016,3
id_002017,1
id_002018,0
id_002019,8
id_002020,4
id_002021,2
id_002022,7
id_002023,4
id_002024,0
id_002025,0
id_002026,7
id_002027,0
id_002028,0
id_002029,4
id_002030,4
id_002031,6
id_002032,0
id_002033,2
id_002034,7
id_002035,0
id_002036,4
id_002037,1
id_002038,6
id_002039,9
id_002040,2
id_002041,3
id_002042,1
id_002043,7
id_002044,9
id_002045,7
id_002046,1
id_002047,7
id_002048,3
id_002049,5
id_002050,8
id_002051,1
id_002052,2
id_002053,1
id_002054,2
id_002055,7
id_002056,5
id_002057,0
id_002058,1
id_002059,6
id_002060,2
id_002061,6
id_002062,5
id_002063,3
id_002064,9
id_002065,2
id_002066,5
id_002067,3
id_002068,5
id_002069,7
id_002070,6
id_002071,6
id_002072,8
id_002073,3
id_002074,8
id_002075,7
id_002076,2
id_002077,9
id_002078,2
id_002079,4
id_002080,1
id_002081,2
id_002082,5
id_002083,5
id_002084,8
id_002085,1
id_002086,8
id_002087,1
id_002088,8
id_002089,9
id_002090,5
id_002091,7
id_002092,6
id_002093,7
id_002094,0
id_002095,5
id_002096,1
id_002097,6
id_002098,8
id_002099,5
id_002100,5
id_002101,5
id_002102,6
id_002103,5
id_002104,0
id_002105,9
id_002106,9
id_002107,9
id_002108,2
id_002109,7
id_002110,6
id_002111,3
id_002112,3
id_002113,8
id_002114,7
id_002115,2
id_002116,1
id_002117,9
id_002118,8
id_002119,0
id_002120,8
id_002121,0
id_002122,2
id_002123,8
id_002124,0
id_002125,8
id_002126,0
id_002127,2
id_002128,0
id_002129,0
id_002130,7
id_002131,0
id_002132,7
id_002133,3
id_002134,9
id_002135,0
id_002136,3
id_002137,2
id_002138,9
id_002139,5
id_002140,4
id_002141,7
id_002142,9
id_002143,1
id_002144,3
id_002145,4
id_002146,1
id_002147,5
id_002148,0
id_002149,9
id_002150,5
id_002151,1
id_002152,5
id_002153,0
id_002154,1
id_002155,0
id_002156,4
id_002157,2
id_002158,4
id_002159,2
id_002160,3
id_002161,7
id_002162,9
id_002163,4
id_002164,4
id_002165,0
id_002166,7
id_002167,5
id_002168,3
id_002169,4
id_002170,1
id_002171,2
id_002172,1
id_002173,8
id_002174,5
id_002175,3
id_002176,2
id_002177,7
id_002178,5
id_002179,5
id_002180,6
id_002181,9
id_002182,7
id_002183,7
id_002184,9
id_002185,3
id_002186,8
id_002187,4
id_002188,2
id_002189,4
id_002190,0
id_002191,0
id_002192,8
id_002193,9
id_002194,8
id_002195,8
id_002196,1
id_002197,2
id_002198,6
id_002199,0
id_002200,0
id_002201,5
id_002202,9
id_002203,1
id_002204,5
id_002205,9
id_002206,6
id_002207,3
id_002208,3
id_002209,5
id_002210,1
id_002211,6
id_002212,7
id_002213,1
id_002214,4
id_002215,1
id_002216,6
id_002217,4
id_002218,2
id_002219,0
id_002220,3
id_002221,5
id_002222,5
id_002223,7
id_002224,3
id_002225,6
id_002226,9
id_002227,6
id_002228,2
id_002229,0
id_002230,6
id_002231,7
id_002232,1
id_002233,2
id_002234,1
id_002235,3
id_002236,4
id_002237,4
id_002238,2
id_002239,6
id_002240,8
id_002241,4
id_002242,0
id_002243,3
id_002244,3
id_002245,2
id_002246,6
id_002247,2
id_002248,2
id_002249,6
id_002250,9
id_002251,1
id_002252,7
id_002253,4
id_002254,2
id_002255,0
id_002256,0
id_002257,2
id_002258,6
id_002259,2
id_002260,8
id_002261,9
id_002262,4
id_002263,1
id_002264,1
id_002265,1
id_002266,4
id_002267,0
id_002268,7
id_002269,5
id_002270,9
id_002271,8
id_002272,2
id_002273,1
id_002274,1
id_002275,3
id_002276,9
id_002277,8
id_002278,5
id_002279,2
id_002280,8
id_002281,9
id_002282,8
id_002283,6
id_002284,0
id_002285,0
id_002286,9
id_002287,8
id_002288,4
id_002289,7
id_002290,1
id_002291,3
id_002292,5
id_002293,1
id_002294,5
id_002295,3
id_002296,4
id_002297,7
id_002298,4
id_002299,2
id_002300,9
id_002301,0
id_002302,8
id_002303,4
id_002304,6
id_002305,7
id_002306,2
id_002307,1
id_002308,8
id_002309,3
id_002310,7
id_002311,1
id_002312,3
id_002313,9
id_002314,3
id_002315,4
id_002316,3
id_002317,4
id_002318,4
id_002319,2
id_002320,2
id_002321,2
id_002322,7
id_002323,7
id_002324,5
id_002325,5
id_002326,6
id_002327,4
id_002328,6
id_002329,0
id_002330,8
id_002331,0
id_002332,0
id_002333,7
id_002334,0
id_002335,3
id_002336,7
id_002337,1
id_002338,4
id_002339,3
id_002340,6
id_002341,3
id_002342,9
id_002343,2
id_002344,9
id_002345,6
id_002346,8
id_002347,9
id_002348,5
id_002349,8
id_002350,7
id_002351,8
id_002352,9
id_002353,3
id_002354,8
id_002355,7
id_002356,1
id_002357,1
id_002358,9
id_002359,4
id_002360,0
id_002361,9
id_002362,0
id_002363,4
id_002364,4
id_002365,3
id_002366,7
id_002367,2
id_002368,6
id_002369,7
id_002370,6
id_002371,9
id_002372,5
id_002373,6
id_002374,2
id_002375,3
id_002376,5
id_002377,9
id_002378,9
id_002379,2
id_002380,3
id_002381,8
id_002382,4
id_002383,3
id_002384,2
id_002385,1
id_002386,8
id_002387,8
id_002388,1
id_002389,0
id_002390,3
id_002391,3
id_002392,5
id_002393,4
id_002394,3
id_002395,3
id_002396,5
id_002397,0
id_002398,3
id_002399,9
id_002400,1
id_002401,6
id_002402,0
id_002403,9
id_002404,7
id_002405,0
id_002406,5
id_002407,0
id_002408,7
id_002409,7
id_002410,0
id_002411,7
id_002412,8
id_002413,3
id_002414,6
id_002415,4
id_002416,3
id_002417,7
id_002418,6
id_002419,8
id_002420,5
id_002421,0
id_002422,7
id_002423,8
id_002424,6
id_002425,5
id_002426,5
id_002427,3
id_002428,5
id_002429,8
id_002430,2
id_002431,7
id_002432,6
id_002433,8
id_002434,2
id_002435,3
id_002436,8
id_002437,7
id_002438,5
id_002439,5
id_002440,8
id_002441,2
id_002442,3
id_002443,9
id_002444,4
id_002445,5
id_002446,7
id_002447,4
id_002448,6
id_002449,6
id_002450,1
id_002451,6
id_002452,7
id_002453,2
id_002454,8
id_002455,4
id_002456,3
id_002457,9
id_002458,7
id_002459,4
id_002460,2
id_002461,3
id_002462,2
id_002463,7
id_002464,4
id_002465,6
id_002466,2
id_002467,2
id_002468,8
id_002469,1
id_002470,9
id_002471,7
id_002472,3
id_002473,5
id_002474,0
id_002475,6
id_002476,5
id_002477,3
id_002478,9
id_002479,4
id_002480,3
id_002481,5
id_002482,3
id_002483,9
id_002484,0
id_002485,0
id_002486,6
id_002487,1
id_002488,5
id_002489,0
id_002490,6
id_002491,3
id_002492,2
id_002493,8
id_002494,0
id_002495,4
id_002496,9
id_002497,3
id_002498,8
id_002499,0
id_002500,3
id_002501,5
id_002502,0
id_002503,8
id_002504,4
id_002505,9
id_002506,4
id_002507,8
id_002508,0
id_002509,9
id_002510,3
id_002511,3
id_002512,5
id_002513,7
id_002514,9
id_002515,9
id_002516,1
id_002517,5
id_002518,9
id_002519,0
id_002520,8
id_002521,3
id_002522,4
id_002523,1
id_002524,3
id_002525,1
id_002526,6
id_002527,2
id_002528,8
id_002529,3
id_002530,8
id_002531,0
id_002532,5
id_002533,7
id_002534,2
id_002535,2
id_002536,8
id_002537,1
id_002538,8
id_002539,9
id_002540,2
id_002541,8
id_002542,1
id_002543,7
id_002544,4
id_002545,9
id_002546,4
id_002547,1
id_002548,3
id_002549,9
id_002550,1
id_002551,8
id_002552,1
id_002553,5
id_002554,7
id_002555,7
id_002556,7
id_002557,5
id_002558,0
id_002559,4
id_002560,4
id_002561,0
id_002562,4
id_002563,7
id_002564,1
id_002565,9
id_002566,7
id_002567,9
id_002568,6
id_002569,5
id_002570,0
id_002571,4
id_002572,3
id_002573,5
id_002574,4
id_002575,8
id_002576,9
id_002577,8
id_002578,9
id_002579,9
id_002580,2
id_002581,8
id_002582,4
id_002583,4
id_002584,6
id_002585,6
id_002586,6
id_002587,8
id_002588,2
id_002589,9
id_002590,2
id_002591,4
id_002592,0
id_002593,2
id_002594,3
id_002595,6
id_002596,7
id_002597,3
id_002598,9
id_002599,7
id_002600,6
id_002601,3
id_002602,2
id_002603,8
id_002604,5
id_002605,1
id_002606,6
id_002607,1
id_002608,5
id_002609,9
id_002610,1
id_002611,5
id_002612,8
id_002613,1
id_002614,4
id_002615,1
id_002616,0
id_002617,2
id_002618,2
id_002619,0
id_002620,5
id_002621,3
id_002622,1
id_002623,8
id_002624,0
id_002625,5
id_002626,1
id_002627,5
id_002628,4
id_002629,3
id_002630,5
id_002631,3
id_002632,8
id_002633,4
id_002634,2
id_002635,9
id_002636,1
id_002637,0
id_002638,2
id_002639,2
id_002640,8
id_002641,3
id_002642,3
id_002643,7
id_002644,4
id_002645,4
id_002646,9
id_002647,0
id_002648,0
id_002649,6
id_002650,1
id_002651,9
id_002652,3
id_002653,8
id_002654,0
id_002655,3
id_002656,5
id_002657,0
id_002658,0
id_002659,1
id_002660,3
id_002661,2
id_002662,1
id_002663,1
id_002664,2
id_002665,3
id_002666,8
id_002667,0
id_002668,7
id_002669,3
id_002670,9
id_002671,6
id_002672,8
id_002673,1
id_002674,5
id_002675,7
id_002676,2
id_002677,4
id_002678,5
id_002679,4
id_002680,5
id_002681,0
id_002682,3
id_002683,3
id_002684,0
id_002685,2
id_002686,7
id_002687,7
id_002688,1
id_002689,8
id_002690,6
id_002691,8
id_002692,4
id_002693,1
id_002694,3
id_002695,2
id_002696,7
id_002697,4
id_002698,3
id_002699,1
id_002700,8
id_002701,0
id_002702,5
id_002703,7
id_002704,5
id_002705,5
id_002706,3
id_002707,7
id_002708,8
id_002709,9
id_002710,3
id_002711,3
id_002712,2
id_002713,1
id_002714,5
id_002715,1
id_002716,5
id_002717,5
id_002718,9
id_002719,1
id_002720,2
id_002721,1
id_002722,7
id_002723,0
id_002724,9
id_002725,0
id_002726,9
id_002727,1
id_002728,6
id_002729,9
id_002730,7
id_002731,2
id_002732,5
id_002733,1
id_002734,1
id_002735,9
id_002736,2
id_002737,2
id_002738,0
id_002739,3
id_002740,1
id_002741,5
id_002742,8
id_002743,9
id_002744,0
id_002745,7
id_002746,1
id_002747,9
id_002748,1
id_002749,8
id_002750,5
id_002751,5
id_002752,8
id_002753,8
id_002754,0
id_002755,4
id_002756,3
id_002757,7
id_002758,5
id_002759,2
id_002760,0
id_002761,2
id_002762,3
id_002763,1
id_002764,2
id_002765,2
id_002766,8
id_002767,2
id_002768,7
id_002769,6
id_002770,0
id_002771,6
id_002772,1
id_002773,2
id_002774,9
id_002775,6
id_002776,0
id_002777,8
id_002778,1
id_002779,3
id_002780,7
id_002781,1
id_002782,9
id_002783,3
id_002784,7
id_002785,5
id_002786,7
id_002787,7
id_002788,2
id_002789,2
id_002790,3
id_002791,5
id_002792,9
id_002793,1
id_002794,3
id_002795,7
id_002796,5
id_002797,5
id_002798,6
id_002799,7
id_002800,3
id_002801,9
id_002802,5
id_002803,5
id_002804,9
id_002805,3
id_002806,9
id_002807,2
id_002808,2
id_002809,2
id_002810,1
id_002811,9
id_002812,4
id_002813,6
id_002814,9
id_002815,0
id_002816,0
id_002817,0
id_002818,4
id_002819,6
id_002820,1
id_002821,8
id_002822,1
id_002823,5
id_002824,4
id_002825,2
id_002826,6
id_002827,7
id_002828,9
id_002829,9
id_002830,3
id_002831,4
id_002832,6
id_002833,5
id_002834,0
id_002835,9
id_002836,5
id_002837,8
id_002838,9
id_002839,8
id_002840,4
id_002841,8
id_002842,4
id_002843,6
id_002844,4
id_002845,9
id_002846,2
id_002847,9
id_002848,6
id_002849,8
id_002850,6
id_002851,3
id_002852,8
id_002853,1
id_002854,0
id_002855,5
id_002856,4
id_002857,2
id_002858,2
id_002859,5
id_002860,3
id_002861,2
id_002862,3
id_002863,7
id_002864,2
id_002865,9
id_002866,5
id_002867,7
id_002868,2
id_002869,7
id_002870,0
id_002871,4
id_002872,8
id_002873,9
id_002874,3
id_002875,4
id_002876,4
id_002877,8
id_002878,4
id_002879,9
id_002880,1
id_002881,5
id_002882,7
id_002883,0
id_002884,6
id_002885,3
id_002886,0
id_002887,6
id_002888,5
id_002889,6
id_002890,3
id_002891,9
id_002892,7
id_002893,7
id_002894,3
id_002895,0
id_002896,5
id_002897,5
id_002898,8
id_002899,3
id_002900,9
id_002901,2
id_002902,1
id_002903,5
id_002904,4
id_002905,5
id_002906,0
id_002907,5
id_002908,2
id_002909,5
id_002910,5
id_002911,2
id_002912,4
id_002913,5
id_002914,1
id_002915,8
id_002916,9
id_002917,7
id_002918,4
id_002919,8
id_002920,5
id_002921,3
id_002922,1
id_002923,0
id_002924,8
id_002925,6
id_002926,8
id_002927,2
id_002928,5
id_002929,1
id_002930,5
id_002931,9
id_002932,7
id_002933,1
id_002934,3
id_002935,7
id_002936,4
id_002937,3
id_002938,0
id_002939,1
id_002940,6
id_002941,0
id_002942,9
id_002943,1
id_002944,5
id_002945,0
id_002946,0
id_002947,1
id_002948,7
id_002949,7
id_002950,0
id_002951,2
id_002952,6
id_002953,9
id_002954,9
id_002955,4
id_002956,0
id_002957,1
id_002958,3
id_002959,3
id_002960,0
id_002961,2
id_002962,6
id_002963,3
id_002964,5
id_002965,5
id_002966,8
id_002967,5
id_002968,1
id_002969,9
id_002970,6
id_002971,8
id_002972,6
id_002973,7
id_002974,7
id_002975,5
id_002976,8
id_002977,2
id_002978,9
id_002979,6
id_002980,4
id_002981,2
id_002982,0
id_002983,3
id_002984,7
id_002985,3
id_002986,0
id_002987,8
id_002988,5
id_002989,8
id_002990,7
id_002991,5
id_002992,4
id_002993,3
id_002994,5
id_002995,5
id_002996,2
id_002997,1
id_002998,2
id_002999,1
id_003000,5
id_003001,7
id_003002,4
id_003003,1
id_003004,3
id_003005,7
id_003006,9
id_003007,1
id_003008,3
id_003009,6
id_003010,9
id_003011,4
id_003012,1
id_003013,7
id_003014,7
id_003015,8
id_003016,6
id_003017,4
id_003018,0
id_003019,6
id_003020,8
id_003021,0
id_003022,1
id_003023,9
id_003024,1
id_003025,1
id_003026,2
id_003027,5
id_003028,1
id_003029,2
id_003030,3
id_003031,4
id_003032,2
id_003033,4
id_003034,4
id_003035,7
id_003036,3
id_003037,4
id_003038,0
id_003039,9
id_003040,9
id_003041,0
id_003042,3
id_003043,6
id_003044,2
id_003045,9
id_003046,6
id_003047,1
id_003048,2
id_003049,2
id_003050,9
id_003051,3
id_003052,3
id_003053,5
id_003054,2
id_003055,4
id_003056,4
id_003057,4
id_003058,0
id_003059,9
id_003060,1
id_003061,5
id_003062,9
id_003063,8
id_003064,5
id_003065,6
id_003066,3
id_003067,8
id_003068,6
id_003069,8
id_003070,9
id_003071,4
id_003072,0
id_003073,3
id_003074,7
id_003075,9
id_003076,6
id_003077,4
id_003078,7
id_003079,8
id_003080,7
id_003081,2
id_003082,4
id_003083,4
id_003084,7
id_003085,3
id_003086,6
id_003087,0
id_003088,7
id_003089,0
id_003090,1
id_003091,4
id_003092,6
id_003093,5
id_003094,8
id_003095,4
id_003096,5
id_003097,7
id_003098,1
id_003099,0
id_003100,7
id_003101,3
id_003102,6
id_003103,4
id_003104,9
id_003105,8
id_003106,2
id_003107,5
id_003108,3
id_003109,7
id_003110,9
id_003111,6
id_003112,0
id_003113,9
id_003114,4
id_003115,5
id_003116,0
id_003117,1
id_003118,7
id_003119,3
id_003120,9
id_003121,5
id_003122,0
id_003123,3
id_003124,2
id_003125,4
id_003126,3
id_003127,7
id_003128,9
id_003129,2
id_003130,9
id_003131,0
id_003132,9
id_003133,9
id_003134,7
id_003135,3
id_003136,2
id_003137,4
id_003138,8
id_003139,3
id_003140,8
id_003141,5
id_003142,5
id_003143,0
id_003144,8
id_003145,6
id_003146,5
id_003147,9
id_003148,8
id_003149,1
id_003150,6
id_003151,2
id_003152,4
id_003153,9
id_003154,7
id_003155,6
id_003156,9
id_003157,3
id_003158,0
id_003159,6
id_003160,2
id_003161,6
id_003162,1
id_003163,8
id_003164,6
id_003165,0
id_003166,1
id_003167,1
id_003168,4
id_003169,7
id_003170,8
id_003171,8
id_003172,0
id_003173,0
id_003174,4
id_003175,6
id_003176,7
id_003177,6
id_003178,1
id_003179,4
id_003180,7
id_003181,2
id_003182,5
id_003183,1
id_003184,3
id_003185,5
id_003186,4
id_003187,8
id_003188,5
id_003189,0
id_003190,1
id_003191,1
id_003192,8
id_003193,9
id_003194,2
id_003195,1
id_003196,7
id_003197,6
id_003198,6
id_003199,6
id_003200,2
id_003201,6
id_003202,9
id_003203,4
id_003204,8
id_003205,1
id_003206,4
id_003207,6
id_003208,1
id_003209,4
id_003210,6
id_003211,7
id_003212,3
id_003213,5
id_003214,3
id_003215,7
id_003216,5
id_003217,5
id_003218,4
id_003219,6
id_003220,6
id_003221,7
id_003222,7
id_003223,0
id_003224,2
id_003225,6
id_003226,8
id_003227,9
id_003228,6
id_003229,6
id_003230,7
id_003231,8
id_003232,6
id_003233,3
id_003234,8
id_003235,1
id_003236,4
id_003237,4
id_003238,5
id_003239,8
id_003240,5
id_003241,5
id_003242,6
id_003243,5
id_003244,0
id_003245,2
id_003246,4
id_003247,2
id_003248,5
id_003249,4
id_003250,7
id_003251,0
id_003252,3
id_003253,8
id_003254,2
id_003255,3
id_003256,3
id_003257,0
id_003258,5
id_003259,6
id_003260,0
id_003261,3
id_003262,0
id_003263,0
id_003264,6
id_003265,9
id_003266,0
id_003267,1
id_003268,8
id_003269,0
id_003270,8
id_003271,6
id_003272,0
id_003273,8
id_003274,4
id_003275,4
id_003276,8
id_003277,5
id_003278,0
id_003279,1
id_003280,3
id_003281,7
id_003282,3
id_003283,5
id_003284,5
id_003285,5
id_003286,5
id_003287,7
id_003288,6
id_003289,8
id_003290,9
id_003291,2
id_003292,8
id_003293,6
id_003294,2
id_003295,1
id_003296,7
id_003297,9
id_003298,8
id_003299,6
id_003300,7
id_003301,4
id_003302,4
id_003303,8
id_003304,6
id_003305,3
id_003306,9
id_003307,1
id_003308,0
id_003309,5
id_003310,9
id_003311,2
id_003312,8
id_003313,6
id_003314,5
id_003315,1
id_003316,8
id_003317,0
id_003318,9
id_003319,6
id_003320,7
id_003321,6
id_003322,7
id_003323,3
id_003324,9
id_003325,2
id_003326,9
id_003327,5
id_003328,0
id_003329,0
id_003330,3
id_003331,0
id_003332,6
id_003333,0
id_003334,3
id_003335,3
id_003336,3
id_003337,7
id_003338,5
id_003339,7
id_003340,2
id_003341,6
id_003342,3
id_003343,8
id_003344,4
id_003345,1
id_003346,1
id_003347,2
id_003348,9
id_003349,2
id_003350,0
id_003351,5
id_003352,9
id_003353,0
id_003354,0
id_003355,8
id_003356,0
id_003357,8
id_003358,8
id_003359,7
id_003360,7
id_003361,4
id_003362,7
id_003363,8
id_003364,2
id_003365,9
id_003366,4
id_003367,7
id_003368,3
id_003369,5
id_003370,5
id_003371,5
id_003372,0
id_003373,0
id_003374,0
id_003375,2
id_003376,1
id_003377,8
id_003378,5
id_003379,5
id_003380,5
id_003381,1
id_003382,4
id_003383,9
id_003384,3
id_003385,2
id_003386,8
id_003387,9
id_003388,6
id_003389,6
id_003390,2
id_003391,2
id_003392,7
id_003393,0
id_003394,0
id_003395,7
id_003396,5
id_003397,8
id_003398,5
id_003399,1
id_003400,7
id_003401,9
id_003402,0
id_003403,3
id_003404,6
id_003405,0
id_003406,7
id_003407,9
id_003408,9
id_003409,1
id_003410,9
id_003411,2
id_003412,5
id_003413,5
id_003414,9
id_003415,4
id_003416,3
id_003417,0
id_003418,6
id_003419,3
id_003420,1
id_003421,8
id_003422,9
id_003423,2
id_003424,3
id_003425,7
id_003426,8
id_003427,9
id_003428,5
id_003429,2
id_003430,4
id_003431,2
id_003432,8
id_003433,0
id_003434,0
id_003435,9
id_003436,1
id_003437,2
id_003438,1
id_003439,3
id_003440,9
id_003441,0
id_003442,9
id_003443,7
id_003444,0
id_003445,8
id_003446,2
id_003447,5
id_003448,9
id_003449,3
id_003450,6
id_003451,0
id_003452,9
id_003453,8
id_003454,9
id_003455,7
id_003456,7
id_003457,4
id_003458,6
id_003459,8
id_003460,0
id_003461,8
id_003462,0
id_003463,3
id_003464,1
id_003465,1
id_003466,4
id_003467,7
id_003468,4
id_003469,7
id_003470,8
id_003471,2
id_003472,5
id_003473,9
id_003474,1
id_003475,0
id_003476,2
id_003477,6
id_003478,0
id_003479,8
id_003480,9
id_003481,8
id_003482,0
id_003483,7
id_003484,7
id_003485,5
id_003486,8
id_003487,7
id_003488,8
id_003489,6
id_003490,5
id_003491,4
id_003492,1
id_003493,1
id_003494,7
id_003495,4
id_003496,5
id_003497,3
id_003498,9
id_003499,4
id_003500,5
id_003501,9
id_003502,7
id_003503,4
id_003504,5
id_003505,0
id_003506,7
id_003507,3
id_003508,4
id_003509,9
id_003510,7
id_003511,8
id_003512,2
id_003513,8
id_003514,1
id_003515,2
id_003516,2
id_003517,0
id_003518,8
id_003519,7
id_003520,3
id_003521,4
id_003522,0
id_003523,7
id_003524,7
id_003525,3
id_003526,3
id_003527,5
id_003528,9
id_003529,7
id_003530,6
id_003531,3
id_003532,9
id_003533,7
id_003534,6
id_003535,7
id_003536,0
id_003537,0
id_003538,8
id_003539,5
id_003540,6
id_003541,0
id_003542,1
id_003543,3
id_003544,4
id_003545,2
id_003546,9
id_003547,7
id_003548,1
id_003549,9
id_003550,6
id_003551,6
id_003552,7
id_003553,4
id_003554,2
id_003555,5
id_003556,9
id_003557,1
id_003558,8
id_003559,2
id_003560,7
id_003561,1
id_003562,0
id_003563,6
id_003564,0
id_003565,2
id_003566,6
id_003567,6
id_003568,5
id_003569,0
id_003570,3
id_003571,2
id_003572,9
id_003573,2
id_003574,1
id_003575,5
id_003576,5
id_003577,5
id_003578,0
id_003579,3
id_003580,3
id_003581,0
id_003582,6
id_003583,0
id_003584,0
id_003585,0
id_003586,9
id_003587,8
id_003588,3
id_003589,3
id_003590,8
id_003591,9
id_003592,9
id_003593,3
id_003594,4
id_003595,8
id_003596,1
id_003597,8
id_003598,4
id_003599,6
id_003600,4
id_003601,7
id_003602,5
id_003603,6
id_003604,2
id_003605,4
id_003606,7
id_003607,8
id_003608,0
id_003609,3
id_003610,9
id_003611,9
id_003612,1
id_003613,1
id_003614,7
id_003615,8
id_003616,5
id_003617,2
id_003618,2
id_003619,0
id_003620,2
id_003621,4
id_003622,8
id_003623,4
id_003624,1
id_003625,2
id_003626,8
id_003627,7
id_003628,8
id_003629,4
id_003630,0
id_003631,8
id_003632,9
id_003633,5
id_003634,3
id_003635,5
id_003636,8
id_003637,3
id_003638,4
id_003639,3
id_003640,0
id_003641,5
id_003642,1
id_003643,7
id_003644,2
id_003645,7
id_003646,6
id_003647,7
id_003648,4
id_003649,9
id_003650,0
id_003651,6
id_003652,8
id_003653,5
id_003654,5
id_003655,8
id_003656,2
id_003657,4
id_003658,7
id_003659,1
id_003660,8
id_003661,9
id_003662,2
id_003663,2
id_003664,1
id_003665,0
id_003666,0
id_003667,8
id_003668,6
id_003669,2
id_003670,3
id_003671,8
id_003672,7
id_003673,9
id_003674,9
id_003675,3
id_003676,8
id_003677,6
id_003678,2
id_003679,6
id_003680,0
id_003681,9
id_003682,9
id_003683,1
id_003684,9
id_003685,8
id_003686,2
id_003687,7
id_003688,8
id_003689,7
id_003690,8
id_003691,8
id_003692,7
id_003693,6
id_003694,2
id_003695,9
id_003696,9
id_003697,1
id_003698,3
id_003699,6
id_003700,7
id_003701,3
id_003702,3
id_003703,9
id_003704,8
id_003705,7
id_003706,4
id_003707,7
id_003708,1
id_003709,0
id_003710,9
id_003711,9
id_003712,5
id_003713,1
id_003714,2
id_003715,9
id_003716,2
id_003717,2
id_003718,9
id_003719,7
id_003720,4
id_003721,3
id_003722,8
id_003723,3
id_003724,7
id_003725,8
id_003726,3
id_003727,0
id_003728,7
id_003729,2
id_003730,0
id_003731,7
id_003732,7
id_003733,8
id_003734,8
id_003735,3
id_003736,8
id_003737,1
id_003738,1
id_003739,4
id_003740,6
id_003741,4
id_003742,3
id_003743,3
id_003744,1
id_003745,0
id_003746,8
id_003747,3
id_003748,0
id_003749,5
