obs_id,class_pred
id_011567,0
id_011655,0
id_018582,1
id_041847,1
id_046425,1
id_041611,1
id_021010,0
id_009213,0
id_003950,1
id_028003,0
id_003377,0
id_025324,1
id_022666,0
id_049773,1
id_028532,0
id_037972,1
id_028738,0
id_001340,0
id_018989,1
id_005099,0
id_001157,1
id_040348,1
id_015661,1
id_014121,1
id_039482,1
id_019880,0
id_000488,0
id_002515,0
id_035040,0
id_003522,0
id_003376,0
id_030567,0
id_019827,1
id_020662,0
id_003850,0
id_013293,0
id_038090,1
id_004370,0
id_013272,1
id_048775,1
id_031823,1
id_046962,1
id_010159,0
id_017843,1
id_005677,0
id_037433,0
id_003145,0
id_037587,1
id_005940,0
id_037277,0
id_017328,1
id_029536,0
id_043974,1
id_005046,1
id_034310,1
id_007498,0
id_012542,1
id_037101,0
id_028516,0
id_004573,0
id_007598,1
id_033612,0
id_012905,1
id_014231,1
id_026974,0
id_016548,1
id_047763,1
id_010301,0
id_028318,0
id_019605,1
id_025881,0
id_038816,1
id_000511,0
id_032353,0
id_042187,1
id_019559,1
id_042850,1
id_038718,1
id_002505,0
id_045583,1
id_023911,1
id_049953,1
id_009643,0
id_032634,0
id_026227,0
id_029210,1
id_014768,1
id_007862,0
id_040604,1
id_008485,0
id_028088,0
id_046598,1
id_025590,0
id_038851,1
id_031185,1
id_036937,0
id_001656,0
id_026764,0
id_005753,0
id_032877,0
id_043790,1
id_026842,0
id_027571,1
id_024753,1
id_031520,1
id_028184,0
id_003829,0
id_007479,1
id_047181,1
id_047503,1
id_014117,1
id_037774,1
id_032894,0
id_019196,1
id_019005,1
id_042497,1
id_039367,1
id_048715,1
id_008676,0
id_045800,1
id_040098,1
id_049937,1
id_040320,1
id_000486,0
id_010273,0
id_043748,1
id_002330,0
id_041712,1
id_031396,0
id_010503,0
id_000452,0
id_003793,0
id_036739,0
id_001594,0
id_037097,0
id_018859,1
id_037567,1
id_001596,0
id_017526,1
id_009941,0
id_046232,1
id_027041,0
id_021113,1
id_038474,0
id_007928,1
id_009865,0
id_016683,1
id_021575,1
id_004938,0
id_028742,0
id_004813,1
id_045804,1
id_027801,0
id_008082,0
id_024814,1
id_002600,0
id_008703,0
id_001554,1
id_019782,1
id_034008,0
id_020970,1
id_022775,1
id_018166,1
id_037314,0
id_046001,1
id_021240,1
id_013231,1
id_031231,0
id_036103,0
id_028161,0
id_017550,1
id_024366,1
id_006899,0
id_012755,0
id_008314,0
id_042880,0
id_026896,0
id_016379,1
id_013570,1
id_035751,0
id_026918,0
id_027038,0
id_030287,0
id_046031,1
id_036770,0
id_036415,0
id_007303,0
id_017587,0
id_043685,1
id_049722,1
id_001327,0
id_021523,1
id_001300,0
id_000874,0
id_041688,0
id_045666,1
id_049238,1
id_040937,1
id_005906,0
id_010596,0
id_032998,0
id_031013,0
id_004372,0
id_028469,0
id_045141,1
id_006150,1
id_025080,0
id_044540,0
id_021125,1
id_019212,1
id_017470,0
id_027377,1
id_005074,0
id_031409,0
id_038255,1
id_007650,0
id_023853,1
id_006636,0
id_032905,0
id_022967,1
id_009930,0
id_034295,1
id_015932,1
id_025297,0
id_028357,0
id_036306,0
id_048783,1
id_030156,0
id_008139,0
id_033789,1
id_012647,1
id_003838,0
id_034071,0
id_035867,0
id_008132,0
id_010262,0
id_006538,0
id_015319,0
id_031509,0
id_021888,1
id_010594,0
id_002374,0
id_040261,1
id_021987,1
id_002134,1
id_015762,0
id_016738,1
id_011281,0
id_009997,0
id_013829,0
id_014318,1
id_042668,1
id_036418,0
id_049945,0
id_036226,0
id_019803,1
id_010554,0
id_000321,0
id_001445,0
id_011941,1
id_010528,0
id_014709,1
id_043392,1
id_044805,0
id_023484,1
id_008021,0
id_009018,0
id_009145,0
id_024034,0
id_048849,1
id_037934,1
id_027272,0
id_046248,1
id_041801,1
id_033690,0
id_005506,0
id_007684,0
id_015996,1
id_047182,0
id_043624,1
id_025537,0
id_049068,1
id_044016,1
id_035957,0
id_043115,1
id_031091,0
id_000992,0
id_004575,0
id_045310,1
id_042379,1
id_021769,1
id_037538,1
id_009592,0
id_014920,0
id_025275,0
id_049854,1
id_025400,0
id_016608,1
id_024342,1
id_049916,1
id_021048,1
id_013657,0
id_044532,1
id_001453,0
id_040496,1
id_021139,1
id_030149,0
id_037199,0
id_013378,1
id_005877,0
id_042611,1
id_019362,1
id_036012,0
id_005285,0
id_016134,1
id_026062,0
id_014885,1
id_021330,1
id_019279,1
id_023202,1
id_020941,0
id_012725,0
id_031083,0
id_011398,0
id_038779,1
id_038536,1
id_028084,0
id_025835,0
id_002220,1
id_020303,1
id_030542,0
id_000032,0
id_041302,1
id_004817,0
id_004564,0
id_037050,0
id_001407,0
id_016306,1
id_037480,0
id_005409,0
id_016695,1
id_015739,1
id_033205,0
id_016854,0
id_019359,1
id_014681,1
id_045713,1
id_032896,0
id_042210,0
id_044598,1
id_035458,0
id_039954,1
id_038091,1
id_042582,1
id_039603,1
id_017666,1
id_041548,1
id_048371,0
id_008447,1
id_007780,0
id_044999,1
id_021184,0
id_003735,0
id_046953,1
id_000755,0
id_023576,1
id_020324,1
id_018105,1
id_035105,0
id_013316,1
id_031261,0
id_037140,0
id_034393,0
id_048997,1
id_025878,0
id_031430,0
id_013100,0
id_018905,1
id_026632,0
id_049980,1
id_045955,1
id_010384,0
id_018724,1
id_041482,1
id_032933,0
id_016036,1
id_032879,0
id_007307,0
id_042397,1
id_042303,1
id_006571,1
id_001712,0
id_016903,1
id_018042,1
id_029269,0
id_024099,0
id_016090,1
id_015669,1
id_027292,0
id_002415,0
id_019088,1
id_012407,1
id_049540,0
id_002844,0
id_002503,0
id_046302,0
id_037821,1
id_001508,1
id_025858,1
id_000838,0
id_036965,0
id_036042,0
id_000502,0
id_038925,1
id_040753,1
id_020097,1
id_030185,0
id_019895,1
id_015450,0
id_036440,1
id_033530,0
id_043731,1
id_029031,0
id_002658,0
id_035026,0
id_048938,1
id_033391,0
id_027485,0
id_026920,0
id_017469,1
id_026495,0
id_042677,1
id_012951,1
id_039309,1
id_032157,0
id_042782,0
id_014112,0
id_018336,1
id_043063,1
id_037156,0
id_025806,0
id_029312,0
id_044029,0
id_014388,1
id_017276,1
id_045683,1
id_019954,0
id_026833,0
id_038067,1
id_022741,1
id_041451,1
id_033362,0
id_006104,0
id_030986,0
id_048810,1
id_011420,0
id_041081,1
id_022765,1
id_015678,1
id_049242,0
id_036111,0
id_022396,0
id_012246,0
id_018233,1
id_014165,1
id_036539,0
id_020429,1
id_031183,0
id_011535,1
id_014032,1
id_044202,0
id_006630,0
id_022928,1
id_038107,0
id_015937,0
id_048936,0
id_002406,1
id_032565,0
id_024999,1
id_018316,1
id_010364,0
id_002341,0
id_016091,1
id_025069,0
id_017112,1
id_047119,1
id_002203,0
id_003417,0
id_032138,0
id_007715,0
id_027576,0
id_004313,0
id_031172,0
id_016986,1
id_011119,0
id_043538,1
id_001452,0
id_020859,0
id_046256,1
id_018961,1
id_049816,0
id_004692,1
id_015233,0
id_024986,1
id_003484,0
id_040362,1
id_020094,1
id_046931,1
id_022745,1
id_043016,1
id_000879,0
id_009126,0
id_018252,1
id_014601,1
id_025089,0
id_034582,0
id_045282,1
id_023553,1
id_006269,0
id_028893,0
id_047097,1
id_004498,0
id_042509,1
id_015900,1
id_022419,1
id_008410,0
id_016696,0
id_008383,0
id_031004,0
id_011209,0
id_042592,1
id_016101,1
id_043854,1
id_023628,1
id_027050,0
id_034974,0
id_010198,0
id_014492,1
id_040987,1
id_009290,0
id_040389,1
id_044946,0
id_013031,1
id_039860,0
id_006828,0
id_035929,0
id_021172,1
id_045341,1
id_030150,0
id_007788,0
id_019312,1
id_046492,1
id_006973,0
id_042230,1
id_009334,0
id_029446,1
id_037604,1
id_034816,0
id_035666,0
id_024883,1
id_029887,0
id_021628,1
id_012051,0
id_002728,0
id_020651,1
id_036582,0
id_006127,0
id_046674,0
id_038621,1
id_046566,1
id_001724,0
id_026914,0
id_019054,1
id_021678,1
id_019130,1
id_027139,0
id_012343,0
id_041455,1
id_047098,1
id_044114,1
id_046785,1
id_031220,0
id_014340,1
id_041134,1
id_031831,0
id_023197,1
id_029806,0
id_032749,0
id_031877,0
id_041825,1
id_032608,0
id_047406,1
id_011879,0
id_022685,1
id_000716,0
id_049615,1
id_015486,1
id_031864,0
id_035480,0
id_016233,1
id_013286,1
id_034954,0
id_029719,0
id_030030,0
id_010238,0
id_042940,0
id_027787,0
id_007991,0
id_032381,0
id_005403,1
id_049309,1
id_044621,1
id_007059,0
id_027919,0
id_041621,1
id_008443,0
id_022312,1
id_006704,0
id_004710,0
id_013759,1
id_011632,0
id_034237,0
id_025410,0
id_014167,0
id_009462,0
id_043123,1
id_001563,0
id_028252,0
id_007150,0
id_027366,0
id_021530,1
id_023393,1
id_024927,1
id_018144,1
id_044001,1
id_020531,0
id_011594,0
id_041505,1
id_008652,0
id_004279,0
id_011328,0
id_040800,1
id_039431,1
id_017188,0
id_048745,1
id_036407,0
id_020875,1
id_022576,1
id_046440,1
id_004224,0
id_004612,0
id_030101,0
id_009402,0
id_012388,0
id_015094,1
id_041173,1
id_002467,1
id_009655,0
id_027094,1
id_001748,0
id_000857,0
id_009306,1
id_016143,1
id_013429,1
id_008821,0
id_009677,0
id_010976,0
id_019224,0
id_041048,1
id_013056,1
id_035621,0
id_016123,0
id_045443,1
id_029749,0
id_040008,1
id_005788,0
id_026300,0
id_036746,0
id_012276,0
id_023614,1
id_027657,0
id_022940,0
id_028797,1
id_000988,1
id_018114,1
id_018058,1
id_003190,0
id_013686,1
id_036184,0
id_037927,1
id_009654,0
id_043426,1
id_004834,0
id_042148,0
id_024290,1
id_006282,1
id_015989,1
id_010077,0
id_039202,1
id_021965,0
id_015906,1
id_006843,0
id_041061,1
id_002570,0
id_029037,0
id_037159,0
id_027407,0
id_024934,1
id_019416,0
id_034550,0
id_041789,1
id_005414,0
id_015330,1
id_017344,1
id_012009,0
id_005710,0
id_027567,0
id_009620,0
id_027414,0
id_027929,1
id_046205,0
id_009813,0
id_011478,0
id_007577,0
id_037312,0
id_004527,0
id_021573,1
id_003582,0
id_044323,1
id_009177,0
id_033781,0
id_045183,1
id_035069,0
id_012103,0
id_028954,0
id_006279,0
id_008518,0
id_003779,1
id_012818,1
id_020803,1
id_033626,0
id_016390,1
id_007112,0
id_028333,0
id_042090,1
id_048229,1
id_004638,0
id_038146,1
id_005581,1
id_036115,0
id_005966,0
id_040379,1
id_025363,0
id_028171,0
id_040779,0
id_040985,1
id_002792,0
id_022182,1
id_016181,1
id_038957,1
id_025006,0
id_020656,0
id_002666,0
id_011705,1
id_018806,1
id_005254,0
id_019917,1
id_011299,0
id_040175,1
id_010724,0
id_035317,0
id_033900,0
id_004495,0
id_022634,0
id_006005,0
id_012480,0
id_010723,0
id_008714,0
id_000815,0
id_044146,1
id_005716,0
id_019193,1
id_037266,0
id_005000,0
id_016130,1
id_015752,1
id_036565,1
id_047251,1
id_037167,0
id_037658,1
id_010572,0
id_022009,1
id_015219,0
id_025708,0
id_045867,0
id_007049,0
id_017169,1
id_037157,0
id_027691,0
id_025481,0
id_041251,1
id_036319,0
id_048691,1
id_044324,1
id_026365,0
id_026951,0
id_005065,0
id_018349,1
id_046133,1
id_010452,1
id_010386,0
id_013317,1
id_005627,0
id_008501,0
id_013423,0
id_030403,0
id_045317,1
id_003355,0
id_001790,0
id_001910,1
id_019672,1
id_011903,0
id_005124,0
id_040617,1
id_007143,0
id_025896,0
id_024095,1
id_014652,1
id_032220,0
id_035307,0
id_044934,1
id_017106,1
id_016336,0
id_021427,1
id_031543,0
id_024957,1
id_000134,0
id_040652,0
id_026266,0
id_042539,1
id_044821,1
id_042454,1
id_032728,0
id_039437,1
id_048316,1
id_029668,0
id_020707,0
id_045738,1
id_013183,1
id_046186,1
id_032202,0
id_042815,1
id_031591,0
id_019476,0
id_043914,1
id_007033,0
id_000803,1
id_048310,1
id_023985,0
id_013642,1
id_049783,1
id_028679,0
id_018410,0
id_013717,1
id_018193,1
id_038726,1
id_010982,0
id_046463,1
id_029010,1
id_039238,1
id_011153,0
id_036335,0
id_002771,0
id_024268,1
id_040579,1
id_046441,1
id_018699,0
id_022069,1
id_019824,1
id_043149,1
id_022729,1
id_044409,1
id_005852,0
id_026562,0
id_034456,0
id_000027,0
id_029607,0
id_017468,1
id_004041,0
id_031859,0
id_028700,0
id_004528,0
id_018793,1
id_004632,0
id_037432,0
id_038518,1
id_019080,1
id_000122,0
id_028668,0
id_027902,0
id_042872,1
id_018556,1
id_045415,1
id_012015,0
id_006631,0
id_024739,1
id_021386,1
id_024572,1
id_004036,1
id_028141,0
id_032189,0
id_025871,0
id_029208,0
id_013950,1
id_013397,1
id_028347,0
id_007896,0
id_043197,1
id_046658,1
id_035204,0
id_023191,1
id_043919,0
id_049046,1
id_048711,1
id_009246,0
id_047232,1
id_043979,1
id_032607,0
id_041830,1
id_010765,1
id_025729,0
id_009744,0
id_025280,0
id_045624,1
id_037808,1
id_009605,0
id_018858,1
id_039024,1
id_020762,0
id_018593,1
id_049469,1
id_006395,1
id_031869,0
id_049094,1
id_046944,1
id_005358,0
id_029427,0
id_001205,0
id_003235,0
id_008863,1
id_049099,1
id_039281,0
id_034098,1
id_013204,1
id_030248,0
id_045109,1
id_025270,0
id_020299,0
id_034067,0
id_008192,0
id_015070,1
id_048697,1
id_002564,0
id_013074,1
id_033655,0
id_015455,1
id_028291,0
id_024644,1
id_040476,1
id_025059,0
id_005241,0
id_036492,0
id_002961,0
id_033170,0
id_002317,0
id_036744,0
id_036876,0
id_025986,0
id_040212,1
id_009870,0
id_010818,0
id_031666,0
id_020915,0
id_049681,0
id_003660,0
id_016139,1
id_037965,1
id_016408,1
id_002449,0
id_040587,1
id_026183,0
id_042779,0
id_035790,0
id_025646,0
id_022465,1
id_016333,0
id_026710,0
id_044692,1
id_012287,0
id_005021,0
id_011928,0
id_008503,0
id_024976,1
id_037711,1
id_022536,1
id_008338,0
id_018665,1
id_038266,1
id_044240,1
id_008147,0
id_016680,1
id_033132,1
id_045076,1
id_020103,1
id_006387,0
id_038237,1
id_037912,1
id_042669,1
id_033059,0
id_021557,1
id_003835,0
id_034332,0
id_043819,1
id_001689,0
id_005029,0
id_048495,1
id_007154,0
id_005314,0
id_013442,1
id_027293,0
id_006653,0
id_023224,1
id_016923,1
id_019119,1
id_013207,1
id_019977,1
id_021770,1
id_038948,1
id_016865,1
id_020608,1
id_000341,0
id_045467,1
id_015850,1
id_001336,0
id_016743,1
id_030068,0
id_013460,1
id_046147,1
id_003865,1
id_006012,0
id_012375,1
id_009999,0
id_049249,1
id_016220,1
id_019035,1
id_025190,0
id_012950,1
id_019045,1
id_020445,1
id_015119,1
id_000162,0
id_045674,1
id_005301,0
id_025750,0
id_040945,1
id_040489,0
id_028658,0
id_000070,1
id_015209,1
id_040854,1
id_023788,1
id_042485,1
id_046289,0
id_014769,1
id_000603,0
id_019290,1
id_036326,1
id_044689,1
id_034085,0
id_024234,1
id_034440,0
id_039903,1
id_038400,1
id_033859,0
id_020714,1
id_020509,0
id_039220,0
id_018068,1
id_031641,0
id_003651,0
id_038890,0
id_000763,0
id_005287,0
id_023034,0
id_032039,0
id_028442,0
id_042088,0
id_014424,1
id_025445,0
id_034518,1
id_007325,0
id_032009,0
id_041310,1
id_017198,1
id_001549,0
id_024377,1
id_005286,0
id_042319,1
id_010316,0
id_029238,0
id_017029,1
id_036980,0
id_044718,1
id_032192,0
id_000516,0
id_044909,1
id_023355,1
id_025356,0
id_002806,1
id_007555,0
id_035538,0
id_015125,1
id_028994,0
id_027844,0
id_002257,0
id_018462,1
id_014607,1
id_020283,1
id_016852,1
id_035012,0
id_044645,0
id_010266,0
id_038750,0
id_001288,0
id_044418,1
id_045850,1
id_038130,0
id_031321,0
id_013952,1
id_039984,0
id_039658,1
id_017690,1
id_040659,1
id_025178,0
id_027063,0
id_000734,0
id_042700,1
id_029980,0
id_025960,0
id_047412,1
id_044041,1
id_008541,0
id_020838,1
id_013975,1
id_021175,1
id_042654,1
id_036263,0
id_031885,0
id_029503,0
id_018742,1
id_002555,0
id_030166,1
id_049990,1
id_004171,0
id_006125,0
id_041189,1
id_030540,0
id_001319,0
id_006139,0
id_007381,0
id_022175,1
id_035157,0
id_039352,1
id_040996,0
id_000519,0
id_001947,0
id_009898,0
id_034005,0
id_037185,0
id_029673,0
id_007013,0
id_022753,1
id_049219,0
id_012436,0
id_035521,0
id_047274,1
id_017671,1
id_026232,0
id_021191,1
id_041485,1
id_027563,0
id_003198,0
id_006111,0
id_006871,0
id_040271,1
id_044434,1
id_041960,0
id_005320,1
id_037135,0
id_000203,1
id_032676,0
id_023728,1
id_012611,1
id_029702,0
id_046690,1
id_023637,1
id_043673,1
id_008948,0
id_047410,1
id_029674,0
id_009467,0
id_020102,1
id_031383,0
id_038443,1
id_016783,1
id_028928,1
id_016239,1
id_035369,0
id_026454,0
id_029362,0
id_047196,0
id_030801,0
id_031957,0
id_036317,0
id_035911,0
id_046829,1
id_010797,0
id_032637,0
id_042283,1
id_048988,1
id_030997,0
id_030017,0
id_043679,1
id_042360,0
id_001322,0
id_015292,1
id_040517,1
id_009798,0
id_022909,0
id_021775,1
id_024881,1
id_044123,0
id_025076,1
id_025262,0
id_029871,0
id_026144,1
id_002859,0
id_013671,1
id_022612,1
id_013974,1
id_024955,1
id_020776,1
id_037059,0
id_002618,0
id_017065,1
id_041673,1
id_024273,1
id_017233,0
id_019519,0
id_001061,0
id_027602,0
id_023046,1
id_004810,0
id_048921,1
id_002453,0
id_001710,1
id_010801,0
id_045793,1
id_002164,0
id_006167,0
id_043389,1
id_048283,0
id_044048,1
id_031502,0
id_000179,1
id_049202,1
id_024093,1
id_019735,1
id_040166,1
id_046813,1
id_002985,1
id_006317,0
id_019208,1
id_038791,1
id_018087,1
id_029096,0
id_028277,0
id_025238,0
id_027299,1
id_036101,0
id_032616,0
id_039290,1
id_045661,1
id_010834,0
id_040044,1
id_031982,0
id_014022,1
id_007531,1
id_035834,0
id_046103,1
id_040076,1
id_031574,0
id_037908,1
id_022683,0
id_021509,1
id_014566,1
id_000962,0
id_019273,1
id_045762,0
id_006323,0
id_034118,0
id_024528,1
id_044899,1
id_033628,0
id_042516,1
id_014187,0
id_029351,0
id_009722,0
id_039706,1
id_002410,0
id_035633,0
id_033392,0
id_035840,1
id_029443,0
id_038115,1
id_019433,1
id_043771,0
id_013573,1
id_005322,0
id_028095,1
id_001184,0
id_003946,0
id_015570,1
id_003286,0
id_032906,0
id_003463,0
id_015168,0
id_016751,1
id_018122,1
id_036652,0
id_028201,0
id_035584,0
id_011006,0
id_013345,1
id_014817,1
id_043015,1
id_021017,1
id_047694,1
id_006718,0
id_014513,1
id_045501,1
id_010813,0
id_001783,0
id_026276,1
id_038181,1
id_001864,0
id_001405,0
id_041140,1
id_004489,1
id_049966,1
id_041044,1
id_049801,1
id_025991,0
id_021797,1
id_035638,0
id_040865,1
id_032737,0
id_032030,1
id_029701,0
id_038762,1
id_017026,1
id_026607,0
id_029385,0
id_028676,0
id_001717,0
id_000807,0
id_003172,0
id_013768,1
id_005908,0
id_039384,1
id_027177,0
id_025192,0
id_026314,0
id_005198,0
id_023462,1
id_007876,0
id_015404,1
id_013481,0
id_040642,1
id_045826,1
id_020964,1
id_019985,1
id_013924,1
id_012098,0
id_036978,1
id_000848,0
id_001612,0
id_001333,0
id_026492,0
id_041440,1
id_047595,1
id_009196,0
id_036929,0
id_044155,1
id_003320,0
id_017290,1
id_031210,0
id_000466,0
id_034942,1
id_045935,1
id_012763,1
id_006501,0
id_045492,1
id_014271,1
id_026529,0
id_049817,1
id_044792,1
id_021066,1
id_017641,1
id_003002,0
id_031259,0
id_003049,0
id_009408,0
id_042788,1
id_044571,1
id_011149,0
id_018955,1
id_049223,1
id_041016,0
id_044533,1
id_029211,0
id_049237,1
id_024478,1
id_011169,1
id_043806,1
id_001078,0
id_029557,0
id_045229,1
id_004998,0
id_010466,0
id_006809,0
id_016424,1
id_015526,1
id_004018,0
id_045216,1
id_035894,1
id_001402,0
id_044061,1
id_021949,1
id_027465,0
id_045959,1
id_016032,1
id_030811,0
id_002212,0
id_041010,0
id_043382,1
id_044449,1
id_035160,0
id_048823,1
id_022512,1
id_033764,1
id_041226,0
id_002906,0
id_042024,0
id_001315,0
id_014984,0
id_005964,0
id_005126,0
id_023889,0
id_038730,1
id_020741,1
id_035175,1
id_041866,1
id_014334,1
id_025910,0
id_046491,1
id_009403,1
id_000252,0
id_014148,1
id_023111,1
id_001321,0
id_048011,1
id_043455,1
id_043305,1
id_002165,1
id_038863,1
id_038884,0
id_049327,1
id_047465,0
id_036510,0
id_042067,1
id_048726,1
id_026768,0
id_022747,1
id_009501,0
id_008847,0
id_038991,0
id_041300,1
id_026405,0
id_016868,1
id_010748,1
id_048718,1
id_026620,0
id_027897,1
id_036942,0
id_023463,1
id_025116,0
id_001121,0
id_036138,0
id_015573,1
id_021781,1
id_048387,1
id_034623,0
id_041414,1
id_013977,1
id_004738,0
id_008865,1
id_011978,0
id_012673,1
id_000339,0
id_047752,1
id_039069,1
id_017527,1
id_023335,1
id_015439,1
id_036511,0
id_036328,0
id_013323,1
id_018015,1
id_027172,0
id_046202,1
id_038839,1
id_033778,0
id_018934,0
id_044542,1
id_047221,1
id_032753,0
id_034545,0
id_001913,0
id_002596,0
id_041668,1
id_028877,1
id_033248,1
id_000301,0
id_007007,0
id_018135,1
id_033178,1
id_013488,0
id_038899,1
id_037605,1
id_008449,0
id_028588,0
id_004561,0
id_012783,0
id_036237,0
id_020323,1
id_010310,1
id_026617,0
id_036250,1
id_049283,0
id_039344,0
id_011532,0
id_037251,0
id_004969,0
id_026891,0
id_002898,0
id_004213,0
id_013929,1
id_029757,0
id_022874,0
id_025785,0
id_002713,0
id_015922,1
id_031575,0
id_020169,1
id_011706,0
id_006799,0
id_028884,0
id_026912,0
id_025844,0
id_001131,0
id_016443,1
id_048542,1
id_001202,0
id_048807,1
id_002556,0
id_002009,0
id_000257,0
id_009598,0
id_042395,1
id_015832,1
id_016671,1
id_040204,1
id_045185,1
id_045493,1
id_003375,0
id_047170,1
id_043196,1
id_006042,0
id_039864,0
id_024131,1
id_010412,0
id_019820,1
id_035376,0
id_027554,1
id_033384,0
id_013181,1
id_020492,1
id_034861,0
id_043337,1
id_003314,0
id_018090,1
id_005921,0
id_045403,1
id_007477,0
id_005377,0
id_036464,0
id_041993,1
id_027825,0
id_013922,1
id_010485,0
id_029612,0
id_012942,1
id_021865,1
id_042801,1
id_020733,1
id_008169,0
id_021561,1
id_040214,1
id_038057,0
id_043866,1
id_023768,1
id_004880,0
id_042332,1
id_045892,1
id_025279,0
id_019114,1
id_026391,0
id_043360,1
id_022194,1
id_020621,1
id_015555,1
id_002873,0
id_026998,0
id_048552,1
id_038924,1
id_013042,1
id_036721,0
id_033799,0
id_038955,1
id_022936,1
id_044426,0
id_003562,0
id_029640,0
id_046712,1
id_026042,0
id_027061,0
id_043555,1
id_014108,1
id_021989,0
id_038440,1
id_007261,0
id_043183,1
id_008618,0
id_047825,1
id_011881,0
id_005123,0
id_003514,0
id_001786,0
id_042717,1
id_034028,0
id_012802,1
id_016287,1
id_040235,1
id_035699,0
id_045932,1
id_045294,0
id_015907,1
id_041383,1
id_029849,0
id_013622,1
id_013089,1
id_046843,1
id_046239,1
id_044495,1
id_006500,0
id_044307,1
id_040791,0
id_010777,0
id_037410,0
id_042947,1
id_038167,1
id_039494,1
id_039236,1
id_047032,1
id_048675,1
id_013282,1
id_033733,0
id_025331,0
id_008611,0
id_048586,1
id_031226,0
id_049788,1
id_016388,1
id_019222,1
id_046194,1
id_040202,1
id_035557,1
id_023450,1
id_037021,0
id_048629,0
id_000613,0
id_046685,1
id_004267,0
id_029033,0
id_007609,0
id_011864,0
id_012895,1
id_010085,1
id_013192,1
id_007872,0
id_034254,0
id_046700,1
id_018800,1
id_040965,1
id_017708,1
id_035295,0
id_040857,1
id_015340,1
id_000809,0
id_036141,0
id_021785,1
id_047877,1
id_037296,0
id_034697,0
id_039733,1
id_042372,1
id_019361,1
id_047134,1
id_015373,1
id_006731,0
id_019787,1
id_013405,1
id_015415,1
id_018007,0
id_015523,0
id_005044,0
id_004066,0
id_041837,1
id_019523,1
id_001430,0
id_047297,0
